Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_acc_deg,KneeAngle_gyro_deg,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_acc_deg,KneeValgus_filt_deg
,-9.505,-1.177,-1.271,-9.387,-1.68,0.251,-7.77,-2.24,1.05,-0.3342211538461548,-0.4798807692307693,2.4528192307692307,-0.21915192307692344,-0.9842326923076923,3.976223076923077,2.521569255679314,4.102083801612442,2.0660984390099193,2.3458811130300914,17.717827651849532,-5.073701053994084,21.744607944310598,23.048418798834284,15.780531694669472,22.620324267548167
,-9.631,-1.015,-0.689,-9.552,-1.819,0.596,-9.45,-0.42,1.61,-0.46022115384615425,-0.31788076923076913,3.0348192307692305,-0.3841519230769226,-1.1232326923076923,4.321223076923077,3.0859325101727313,4.48131601893964,2.0997292477059815,2.361217488764159,16.7576917554464,-5.070007285502959,21.641249727412013,23.17734396570393,20.838924112286758,22.82935098890232
,-9.538,-1.041,-0.127,-9.615,-1.498,0.428,-13.51,2.17,2.38,-0.3672211538461543,-0.34388076923076916,3.5968192307692304,-0.4471519230769232,-0.8022326923076923,4.153223076923077,3.631833412769672,4.2535613386437765,2.0799661073399482,2.3049601444655057,19.53130956936036,-5.065707747781066,21.594837377283525,23.371638220609174,21.318229294090955,22.119700272410896
91425.0,-9.433,-1.433,0.258,-8.947,0.826,-0.34,-9.66,24.15,10.29,-0.26222115384615385,-0.7358807692307693,3.9818192307692306,0.22084807692307784,1.5217673076923077,3.385223076923077,4.057729023304999,3.7181023240860736,2.0895700933726866,2.3073288583569562,21.629318730790715,-5.0678312869822495,21.59760807277083,23.570169003289948,16.302859002605715,23.096727934584717
,-9.062,-1.072,0.117,-8.634,0.656,-0.687,-7.7,29.54,11.69,0.10877884615384659,-0.3748807692307693,3.8408192307692306,0.5338480769230767,1.3517673076923078,3.038223076923077,3.8606036823217638,3.3679471623717774,2.062939296893116,2.4095273033092943,26.949121407604324,-5.072964441568049,21.709668830961583,23.78148711479808,21.17898836963165,24.330172317971858
,-8.804,-0.699,1.141,-8.839,-0.007,-1.039,-2.45,36.05,12.88,0.3667788461538457,-0.001880769230769186,4.86481923076923,0.3288480769230766,0.6887673076923077,2.686223076923077,4.8786264877874155,2.7925500677402004,2.0165696902396335,2.559679806429893,29.64611347184828,-5.076126442307694,21.87149648450417,24.017798346298903,26.729340863966915,25.627703072528526
,-9.088,0.012,0.694,-8.945,-0.483,-1.859,-0.07,41.79,12.67,0.08277884615384679,0.7091192307692308,4.417819230769231,0.22284807692307673,0.21276730769230767,1.866223076923077,4.475134542845807,1.8914861261587894,2.1913441552934514,2.6453028264530793,26.39439477500578,-5.078269212278109,21.964054364885207,24.296252957808058,35.86881218253683,25.911159051764493
91500.0,-8.763,-1.23,-2.515,-7.162,0.28,-4.987,-28.21,51.66,12.67,0.4077788461538461,-0.5328807692307692,1.2088192307692305,2.005848076923077,0.9757673076923077,-1.2617769230769231,1.3825662495027327,2.5627386425592777,2.3627161468459574,2.7176928981429738,42.48865091070013,-5.097556213017754,22.393447556526358,24.552637263844353,4.081069457715802,26.828326737681007
,-8.435,-1.701,-2.345,-8.595,1.012,-5.339,-23.45,53.69,13.86,0.7357788461538455,-1.0038807692307694,1.3788192307692304,0.5728480769230764,1.7077673076923077,-1.6137769230769234,1.8574955128930724,2.418449927931675,2.5222028848488662,2.7498755961619645,48.669936577255186,-5.103064367603553,22.924375328435016,24.817155661403525,-5.962750195933815,28.651573680045825
,-7.935,-1.462,-2.364,-9.603,1.163,-5.367,-8.89,56.14,15.12,1.2357788461538464,-0.7648807692307692,1.3598192307692307,-0.43515192307692274,1.8587673076923077,-1.641776923076923,1.9903015570787779,2.5178968536163637,2.651840901777756,2.7684274216717677,63.716414517035766,-5.0988802144970435,23.736115642162652,25.11482625215047,4.150893053444509,27.51606779963442
,-7.602,-0.644,-4.288,-9.677,0.605,-4.704,3.15,52.92,13.79,1.5687788461538457,0.05311923076923075,-0.5641807692307697,-0.5091519230769226,1.3007673076923076,-0.9787769230769228,1.6679894067970362,1.7056481274524213,2.6418751804432636,2.8297723604225262,95.47371937040256,-5.093984522928996,25.166069938990763,25.45570176094,28.576394153643747,27.286903320375888
91576.0,-8.94,-0.139,-4.255,-8.909,-0.864,-3.635,3.78,42.7,9.52,0.23077884615384647,0.5581192307692308,-0.5311807692307693,0.2588480769230763,-0.16823269230769233,0.09022307692307718,0.8043065094770341,0.3216283092287385,2.6225318589828213,2.8302550364812875,42.00869260764918,-5.096473446745564,25.505361537704168,25.7998098038853,70.69213786999718,27.66799759707301
,-8.287,-0.311,-4.032,-8.765,0.153,-5.083,4.06,38.22,7.7,0.8837788461538452,0.38611923076923077,-0.3081807692307694,0.40284807692307645,0.8487673076923077,-1.3577769230769232,1.0124862941306974,1.6511361810971579,2.682367347166891,2.7412822042353966,86.1295416977196,-5.100346985946747,26.721641209321636,26.16521109614951,49.169223102805184,29.247815968470118
,-8.672,-0.495,-3.597,-8.126,1.323,-6.389,2.38,36.19,7.7,0.4987788461538454,0.20211923076923077,0.12681923076923063,1.0418480769230776,2.0187673076923076,-2.6637769230769233,0.5529155795509891,3.5009393530755033,2.788809689976417,2.6422029418920436,89.76848339424166,-5.110364755917161,27.99239546759104,26.545421246723063,48.19296835904995,28.62199834775565
,-8.835,-0.718,-3.836,-9.146,2.053,-7.246,-0.84,36.33,10.01,0.3357788461538451,-0.020880769230769203,-0.11218076923076925,0.02184807692307622,2.7487673076923076,-3.5207769230769235,0.3546377941411255,4.466773913281739,2.7136184029758477,2.6320211342259876,96.5652310727161,-5.110574833579883,29.36405805580301,26.93721538029755,23.375950463867575,28.205301621053813
