Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.45,-0.024,-3.077,-9.447,-0.062,-3.015,2.66,1.47,0.84
,-9.445,-0.081,-3.013,-9.459,-0.074,-2.984,2.45,1.47,0.84
,-9.411,-0.074,-3.013,-9.454,-0.134,-2.982,2.59,1.47,0.91
4088.0,-9.462,-0.067,-2.991,-9.457,0.024,-3.029,3.01,1.75,1.05
,-9.452,-0.057,-2.929,-9.459,-0.022,-2.996,2.94,1.75,0.91
,-9.462,-0.091,-2.972,-9.485,-0.045,-3.123,2.66,1.75,0.84
,-9.43,-0.089,-2.991,-9.447,-0.067,-3.108,2.59,1.82,0.91
4164.0,-9.418,-0.026,-3.104,-9.478,-0.036,-3.02,2.31,1.61,0.84
,-9.45,-0.007,-3.144,-9.45,-0.053,-2.998,2.38,1.47,0.84
,-9.366,-0.022,-3.089,-9.433,-0.098,-3.005,2.31,1.54,0.84
,-9.469,-0.072,-3.092,-9.454,-0.11,-3.044,2.38,1.12,0.77
4239.0,-9.471,-0.098,-3.039,-9.466,-0.045,-2.941,2.45,1.47,0.7
,-9.426,-0.045,-3.022,-9.497,-0.062,-2.929,2.52,1.26,0.7
,-9.454,-0.067,-3.003,-9.459,-0.11,-2.917,2.31,1.33,0.77
,-9.421,-0.074,-2.982,-9.478,-0.096,-2.953,2.31,1.54,0.77
4315.0,-9.481,-0.069,-2.991,-9.407,-0.012,-3.111,2.38,1.82,0.91
,-9.435,-0.11,-3.034,-9.476,-0.022,-3.092,2.24,1.96,0.98
,-9.452,-0.077,-3.056,-9.392,-0.01,-3.096,2.1,2.1,0.98
,-9.395,-0.081,-3.111,-9.45,-0.034,-3.116,2.1,1.96,0.91
4390.0,-9.416,-0.053,-3.12,-9.442,-0.029,-3.025,2.38,1.47,0.91
,-9.395,-0.062,-3.125,-9.457,-0.057,-3.017,2.31,1.4,0.84
