session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_squat_normal_20251205_013110,,-9.186,-0.893,-3.69,-9.194,-0.919,-3.661,0.91,1.68,-0.14,0.11645961538461691,0.110380769230769,-1.8422115384615378,-0.2015,-0.23121153846153852,0.3517499999999998,-0.32182115384615395,-0.3010576923076922,-0.8250576923076923,0.39715733290272104,0.39532065950486434,0.3471580880038166,0.36912646609617616
H1_squat_normal_20251205_013110,,-9.186,-0.905,-3.771,-9.265,-0.847,-3.673,1.05,1.4,-0.21,0.11645961538461691,0.039380769230769275,-1.702211538461538,-0.21350000000000002,-0.15921153846153846,0.07174999999999976,-0.4028211538461539,-0.3130576923076922,-0.8950576923076923,0.47054221277317904,0.353417992860458,0.3452559752207716,0.3661923719764432
H1_squat_normal_20251205_013110,40534.0,-9.21,-0.833,-3.58,-9.177,-0.914,-3.57,2.45,1.26,0.14,0.092459615384616,0.12738076923077024,-0.3022115384615378,-0.14149999999999996,-0.22621153846153852,-0.06825000000000014,-0.21182115384615408,-0.210057692307692,-0.5450576923076923,0.27099673742277264,0.33394873049705076,0.3430155213280584,0.365026715335473
H1_squat_normal_20251205_013110,,-9.222,-0.881,-3.565,-9.201,-0.981,-3.563,1.75,1.19,0.07,0.08045961538461732,0.10338076923076933,-1.002211538461538,-0.1895,-0.29321153846153847,-0.1382500000000002,-0.19682115384615395,-0.20305769230769233,-0.6150576923076922,0.2848202350767444,0.37133948906499736,0.3426435225274499,0.36445008002292884
H1_squat_normal_20251205_013110,,-9.206,-0.847,-3.565,-9.208,-0.972,-3.592,1.4,1.26,-0.14,0.09645961538461734,0.09638076923076966,-1.352211538461538,-0.15549999999999997,-0.28421153846153846,-0.06825000000000014,-0.19682115384615395,-0.23205769230769224,-0.8250576923076923,0.2687438817935763,0.37936291836625385,0.3396887704740675,0.3615291876820879
H1_squat_normal_20251205_013110,,-9.201,-0.893,-3.575,-9.225,-0.993,-3.604,1.12,1.33,-0.14,0.10145961538461634,0.0793807692307702,-1.6322115384615379,-0.2015,-0.3052115384615385,0.0017499999999999183,-0.20682115384615418,-0.24405769230769225,-0.8250576923076923,0.30605766324705685,0.3987725503445343,0.33723859784447013,0.3638948774872351
H1_squat_normal_20251205_013110,40609.0,-9.229,-0.945,-3.757,-9.117,-0.979,-3.75,1.61,1.61,0.0,0.07345961538461765,0.18738076923076896,-1.142211538461538,-0.25349999999999995,-0.29121153846153847,0.28174999999999994,-0.3888211538461541,-0.39005769230769216,-0.6850576923076923,0.46993664974197386,0.521594398109348,0.3423411724678357,0.3618077801601258
H1_squat_normal_20251205_013110,,-9.206,-0.847,-3.714,-9.136,-1.003,-3.771,2.1,1.47,0.07,0.09645961538461734,0.1683807692307706,-0.6522115384615379,-0.15549999999999997,-0.3152115384615384,0.14174999999999982,-0.345821153846154,-0.41105769230769207,-0.6150576923076922,0.3912505307953378,0.5446823145938935,0.353813660702512,0.3655376025032085
H1_squat_normal_20251205_013110,,-9.148,-0.782,-3.721,-9.119,-1.027,-3.745,2.31,1.61,0.14,0.15445961538461717,0.18538076923077007,-0.44221153846153793,-0.09050000000000002,-0.3392115384615384,0.28174999999999994,-0.3528211538461541,-0.38505769230769227,-0.5450576923076923,0.395639721699042,0.5456188448279268,0.37157855369580933,0.3717243355884515
H1_squat_normal_20251205_013110,,-9.165,-0.833,-3.802,-9.134,-0.969,-3.69,1.96,1.33,0.21,0.1374596153846177,0.1703807692307695,-0.792211538461538,-0.14149999999999996,-0.28121153846153846,0.0017499999999999183,-0.43382115384615405,-0.3300576923076921,-0.47505769230769235,0.4765691863581777,0.46588369378961225,0.3819898640994384,0.3776305814705764
H1_squat_normal_20251205_013110,40685.0,-9.194,-0.916,-3.683,-9.162,-0.928,-3.479,3.85,0.7,0.56,0.10845961538461601,0.14238076923076903,1.097788461538462,-0.22450000000000003,-0.24021153846153853,-0.6282500000000002,-0.31482115384615383,-0.11905769230769225,-0.12505769230769226,0.4015919534532565,0.30355988001453327,0.3873926649943676,0.3798527691513457
H1_squat_normal_20251205_013110,,-9.191,-0.881,-3.577,-9.208,-0.938,-3.405,3.57,0.91,0.7,0.11145961538461613,0.09638076923076966,0.8177884615384619,-0.1895,-0.25021153846153843,-0.4182500000000001,-0.20882115384615396,-0.045057692307691966,0.014942307692307644,0.303215715548066,0.27189200483445525,0.39807402771852674,0.3808521164481947
H1_squat_normal_20251205_013110,,-9.201,-0.924,-3.513,-9.189,-0.861,-3.35,3.08,1.05,0.77,0.10145961538461634,0.11538076923076979,0.3277884615384621,-0.23250000000000004,-0.17321153846153847,-0.2782500000000001,-0.1448211538461539,0.00994230769230775,0.0849423076923077,0.29210181470734764,0.20835980525702577,0.40596881514899064,0.3714383049688056
H1_squat_normal_20251205_013110,,-9.177,-0.948,-3.465,-9.206,-0.876,-3.57,2.87,1.12,0.84,0.12545961538461725,0.09838076923077033,0.11778846153846212,-0.25649999999999995,-0.18821153846153849,-0.20825000000000005,-0.09682115384615386,-0.210057692307692,0.15494230769230766,0.30150738121073695,0.2987082072225841,0.40766316721715135,0.36638714323178223
H1_squat_normal_20251205_013110,40760.0,-9.251,-0.84,-3.611,-9.139,-0.979,-3.398,2.45,1.54,0.77,0.05145961538461741,0.1653807692307705,-0.3022115384615378,-0.14849999999999997,-0.29121153846153847,0.21174999999999988,-0.24282115384615421,-0.03805769230769229,0.0849423076923077,0.28924462790294037,0.337050955952189,0.4078477643657458,0.3693503607843262
H1_squat_normal_20251205_013110,,-9.196,-0.849,-3.642,-9.201,-1.015,-3.429,1.75,1.75,0.7,0.10645961538461712,0.10338076923076933,-1.002211538461538,-0.15749999999999997,-0.3272115384615384,0.42174999999999985,-0.2738211538461539,-0.06905769230769199,0.014942307692307644,0.3333435525122388,0.3500341972093245,0.4079758725043561,0.3754957897076802
H1_squat_normal_20251205_013110,,-9.194,-0.964,-3.601,-9.21,-0.936,-3.62,1.4,1.54,0.7,0.10845961538461601,0.09438076923076899,-1.352211538461538,-0.27249999999999996,-0.24821153846153854,0.21174999999999988,-0.23282115384615398,-0.26005769230769227,0.014942307692307644,0.37446685814319175,0.371680912550588,0.4184985359440419,0.37832244638958284
H1_squat_normal_20251205_013110,,-9.119,-0.981,-3.561,-9.215,-0.981,-3.743,1.75,1.68,0.7,0.18345961538461708,0.08938076923076999,-1.002211538461538,-0.2895,-0.29321153846153847,0.3517499999999998,-0.19282115384615395,-0.38305769230769204,0.014942307692307644,0.3932526895618564,0.49060689337937446,0.4270361330797851,0.37785695542346254
H1_squat_normal_20251205_013110,40836.0,-9.146,-0.931,-3.903,-9.208,-0.818,-3.613,1.26,1.61,1.4,0.15645961538461606,0.09638076923076966,-1.492211538461538,-0.23950000000000005,-0.13021153846153843,0.28174999999999994,-0.534821153846154,-0.25305769230769215,0.7149423076923076,0.6065257849816721,0.300470452893675,0.4373042790117995,0.3772036751114411
