Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.866,-0.414,1.352,-9.641,-0.412,1.249,2.45,2.52,4.2
,-9.777,-0.416,1.333,-9.677,-0.45,1.213,2.87,2.17,4.62
4542.0,-9.698,-0.455,1.347,-9.832,-0.424,1.318,3.57,3.5,-0.14
,-9.744,-0.452,1.369,-9.718,-0.447,1.268,2.03,1.47,-1.89
,-9.799,-0.397,1.407,-9.775,-0.5,1.441,1.75,1.33,-4.27
,-9.938,-0.371,1.307,-10.23,-0.785,1.661,1.26,2.59,-4.76
4618.0,-10.007,-0.16,1.318,-9.799,-0.306,1.397,6.09,0.63,-1.96
,-10.041,-0.309,1.424,-9.763,-0.34,1.421,7.35,-5.67,-1.4
,-9.94,-0.292,1.388,-9.696,-0.354,1.445,6.02,-4.13,-1.61
,-9.935,-0.232,1.407,-9.835,-0.44,1.362,3.92,-1.12,0.49
4694.0,-9.871,-0.572,1.34,-9.902,-0.634,1.106,0.07,20.86,0.49
,-9.691,-0.596,1.295,-10.057,-0.514,1.132,-1.19,21.63,2.17
,-9.646,-0.689,1.311,-10.196,-0.292,1.149,-0.77,22.12,2.38
,-9.672,-0.689,1.182,-10.021,-0.316,1.196,1.82,20.23,1.82
4770.0,-10.031,-0.412,1.077,-9.598,-0.498,1.17,5.39,-2.1,5.53
,-9.935,-0.443,1.201,-9.545,-0.426,1.086,5.11,-9.24,3.22
,-9.919,-0.426,1.321,-9.514,-0.481,1.204,4.34,-9.94,2.03
,-9.73,-0.426,1.271,-9.55,-0.371,1.187,2.1,-6.79,2.45
4845.0,-9.67,-0.333,1.141,-9.976,-0.373,1.23,1.89,19.32,3.29
,-9.842,-0.297,0.983,-9.818,-0.476,1.299,3.92,17.85,2.31
,-10.053,-0.136,0.931,-9.804,-0.462,1.242,2.8,11.2,3.08
,-10.021,-0.285,1.074,-9.832,-0.407,1.132,0.42,5.6,5.25
4921.0,-9.94,-0.409,1.024,-10.158,-0.306,0.983,6.23,-3.78,-2.31
,-9.969,-0.493,1.122,-9.899,-0.239,1.046,3.85,-4.97,1.47
,-10.045,-0.419,0.988,-9.773,-0.06,1.101,0.7,-7.49,3.78
,-9.978,-0.524,1.146,-9.627,-0.069,1.271,0.0,-12.46,5.67
4997.0,-9.636,-0.014,1.278,-9.631,-0.103,1.553,2.66,-28.98,9.8
,-9.366,-0.065,1.249,-10.074,0.081,1.572,2.87,-19.25,8.82
,-9.359,-0.249,1.151,-10.316,-0.069,1.62,2.1,-7.84,9.52
,-9.325,-0.201,1.385,-10.132,-0.151,1.646,4.13,-0.42,9.31
5073.0,-10.232,-0.144,1.888,-10.081,0.424,1.694,11.2,8.05,23.38
,-10.364,-0.06,2.084,-10.237,0.311,1.524,15.61,4.13,21.91
,-10.146,0.127,1.941,-10.096,0.302,1.326,21.35,2.87,19.18
,-10.261,0.16,1.847,-9.758,0.156,1.24,23.24,-0.42,18.97
5149.0,-9.586,-0.134,0.715,-9.978,0.378,1.405,24.36,4.9,42.42
,-9.485,0.23,0.835,-9.794,0.689,1.287,28.35,13.23,41.37
,-8.672,1.034,1.651,-10.141,0.895,1.517,35.42,27.58,28.7
,-10.275,0.416,0.991,-10.007,1.122,1.613,30.8,31.29,29.05
5224.0,-9.837,1.309,1.161,-9.854,0.749,1.182,10.71,6.58,52.57
,-10.012,1.23,1.218,-9.66,1.103,1.173,-2.73,7.63,60.83
,-9.598,0.969,1.149,-9.809,1.285,0.976,-10.01,5.18,75.18
,-9.636,0.747,0.967,-9.679,1.845,0.955,-7.0,10.5,79.52
5300.0,-9.706,1.742,1.046,-9.902,3.07,1.33,-5.53,-0.28,88.9
,-9.581,2.079,1.034,-9.696,3.041,1.448,-7.63,8.05,94.22
