Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
3786.0,-8.854,1.235,-4.484,-8.555,1.766,-4.664,3.22,0.63,11.55
,-8.093,1.809,-4.709,-8.677,2.065,-4.712,2.87,1.12,11.62
,-8.279,1.63,-4.597,-8.806,1.993,-4.511,0.0,0.42,9.73
,-8.538,1.627,-4.563,-8.859,2.264,-4.563,-2.03,0.07,8.82
3861.0,-8.82,2.24,-4.645,-8.509,1.024,-5.207,0.63,2.31,2.45
,-8.849,1.768,-4.575,-8.605,0.581,-5.331,-0.84,2.66,1.54
,-8.691,1.285,-4.75,-8.571,0.663,-5.37,-1.33,2.31,0.7
,-8.447,1.024,-4.807,-8.483,0.639,-5.274,-0.84,2.03,0.84
3937.0,-8.459,0.505,-5.178,-8.375,1.156,-5.039,3.08,0.84,3.99
,-8.583,0.658,-5.044,-8.638,1.67,-4.951,4.06,0.35,5.25
,-8.564,0.682,-5.032,-8.725,2.075,-4.922,2.52,-0.56,6.72
,-8.162,0.737,-5.027,-8.705,2.079,-4.69,0.7,-0.49,7.35
4013.0,-8.784,1.737,-4.508,-8.674,1.835,-4.793,1.61,1.26,4.69
,-8.569,1.713,-4.532,-8.409,1.464,-4.872,4.13,1.47,3.57
,-8.559,1.752,-4.338,-8.32,1.199,-4.927,5.53,1.33,3.15
,-8.67,1.876,-4.482,-8.464,1.103,-5.035,4.41,0.91,3.43
4089.0,-8.507,1.046,-5.013,-8.423,1.28,-4.714,2.17,1.61,4.2
,-8.562,1.096,-4.975,-8.399,1.936,-4.893,4.13,1.75,4.62
,-8.624,0.895,-5.059,-8.464,1.761,-4.87,5.67,2.66,4.48
,-8.5,0.627,-4.635,-8.437,1.318,-4.877,8.96,3.36,3.92
4165.0,-8.629,1.127,-4.8,-8.375,2.02,-4.439,12.46,4.06,4.76
,-8.815,1.326,-4.769,-8.603,2.321,-4.64,16.8,4.13,3.78
,-8.837,1.622,-4.671,-8.825,2.623,-4.731,20.37,4.06,3.08
,-8.849,1.843,-4.609,-8.765,2.422,-4.836,20.16,3.5,3.15
4240.0,-8.49,1.687,-4.865,-8.586,1.512,-4.736,6.3,3.78,-0.56
,-8.531,1.225,-4.963,-8.117,1.687,-5.066,8.54,4.9,-0.63
,-8.844,1.117,-5.09,-8.095,1.467,-4.96,14.0,4.55,-1.33
,-8.847,1.273,-4.815,-8.397,1.479,-5.111,18.27,3.92,-2.17
4316.0,-8.76,1.692,-4.982,-8.521,0.778,-5.171,15.54,1.61,-3.57
,-8.806,1.886,-5.123,-8.418,0.79,-5.456,13.3,1.19,-4.48
,-8.808,1.594,-5.047,-8.378,0.864,-5.391,9.03,0.91,-4.9
,-8.49,1.201,-5.255,-8.437,1.072,-5.353,5.46,0.56,-5.18
4391.0,-8.607,1.027,-5.31,-8.337,1.189,-5.03,10.22,-2.52,-3.15
,-8.658,1.127,-5.37,-8.227,1.161,-5.217,10.01,-3.36,-3.22
,-8.648,1.074,-5.339,-8.526,0.993,-4.8,9.24,-3.29,-3.29
,-8.82,0.895,-5.025,-8.715,1.206,-4.793,6.09,-5.18,-2.8
4467.0,-8.727,1.508,-4.848,-8.703,0.814,-4.862,6.02,-6.51,-3.01
,-8.72,1.393,-4.874,-8.737,0.73,-4.805,6.02,-5.74,-3.92
,-8.78,1.125,-5.013,-8.447,0.962,-4.812,6.37,-5.88,-4.48
,-8.653,0.993,-5.023,-8.356,1.067,-4.733,7.42,-5.39,-4.62
4543.0,-8.674,0.873,-4.645,-8.509,0.581,-4.745,7.49,-7.28,-3.71
,-8.973,0.969,-5.032,-8.698,0.376,-4.432,6.44,-8.82,-3.36
,-8.648,1.065,-4.719,-8.703,0.692,-4.456,4.06,-9.24,-3.15
,-8.495,0.962,-4.903,-8.689,1.108,-4.556,3.36,-8.47,-2.38
4619.0,-8.77,1.015,-4.592,-8.579,0.701,-4.551,12.46,-4.69,-1.75
,-8.856,0.725,-4.602,-8.402,1.005,-4.657,12.04,-3.43,-1.33
,-8.878,0.481,-4.523,-8.492,1.101,-4.669,13.23,-2.31,-0.77
,-8.954,0.34,-4.453,-8.624,1.039,-4.712,14.14,-3.22,-0.21
4694.0,-8.703,1.077,-4.719,-8.681,0.952,-4.642,9.87,-6.09,2.8
,-8.693,0.921,-4.69,-8.696,0.969,-4.57,10.92,-5.81,2.59
,-8.619,0.701,-4.642,-8.94,1.163,-4.654,12.74,-5.53,2.45
,-8.662,0.744,-4.539,-8.887,1.287,-4.604,14.77,-5.74,2.59
4770.0,-8.921,1.163,-4.558,-8.758,1.216,-4.532,15.33,-8.33,1.47
,-8.952,1.182,-4.439,-8.588,0.998,-4.46,13.72,-8.89,0.84
,-9.091,1.139,-4.525,-8.605,0.967,-4.331,11.41,-9.59,-0.21
,-8.949,1.218,-4.484,-8.658,1.031,-4.279,8.75,-10.43,-0.98
4845.0,-8.904,0.983,-4.288,-8.823,1.043,-4.209,7.35,-11.13,-2.1
