Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-8.514,0.096,-5.523,-8.452,0.148,-5.559,1.33,-8.75,-3.29
3709.0,-8.421,0.177,-5.415,-8.514,-0.199,-5.336,6.93,-7.91,-3.08
,-8.478,0.031,-5.377,-8.636,-0.043,-5.243,4.34,-8.75,-2.59
,-8.536,-0.105,-5.382,-8.689,0.141,-5.31,2.24,-9.87,-1.47
,-8.428,-0.177,-5.441,-8.612,0.182,-5.269,1.68,-10.85,-0.63
3785.0,-8.547,0.148,-5.188,-8.502,0.392,-5.03,2.31,-15.47,0.63
,-8.679,0.191,-5.14,-8.48,0.208,-4.898,1.75,-16.52,0.28
,-8.67,0.239,-5.013,-8.54,-0.244,-4.53,0.84,-17.57,-0.21
,-8.61,0.328,-4.953,-8.658,-0.127,-4.432,-0.21,-18.41,-0.14
3860.0,-8.622,-0.036,-4.338,-8.804,0.093,-4.034,3.5,-19.46,1.33
,-8.655,0.163,-4.25,-8.83,0.297,-3.996,5.18,-19.81,1.19
,-8.758,0.177,-4.128,-8.856,0.519,-3.948,5.32,-19.88,1.82
,-8.827,0.105,-4.099,-8.832,0.672,-3.879,4.62,-20.23,2.31
3936.0,-8.756,0.646,-3.812,-8.938,0.251,-3.522,1.54,-18.2,0.49
,-8.732,0.421,-3.676,-9.007,0.364,-3.704,0.21,-17.29,0.35
,-8.729,0.189,-3.611,-8.634,0.249,-3.771,0.63,-16.73,0.28
,-8.885,0.22,-3.64,-8.902,0.196,-3.518,3.29,-16.31,0.28
4012.0,-9.036,0.156,-3.711,-9.016,0.117,-3.759,6.65,-13.86,-0.21
,-8.839,0.007,-3.721,-9.055,0.311,-3.733,5.6,-13.3,-0.28
,-9.033,0.129,-3.623,-8.993,0.45,-3.996,5.88,-12.67,0.21
,-9.062,0.093,-3.824,-8.947,0.404,-4.128,5.53,-12.46,0.42
4088.0,-8.861,0.309,-3.941,-9.162,0.555,-4.279,1.75,-10.71,-0.49
,-8.952,0.23,-3.8,-9.036,0.407,-4.353,3.22,-10.08,-0.56
,-9.148,0.184,-3.719,-8.988,0.055,-4.054,5.32,-10.22,-1.05
,-9.177,0.433,-3.963,-9.04,-0.122,-3.932,5.81,-10.99,-1.4
4164.0,-9.129,-0.079,-3.817,-9.088,-0.239,-4.015,4.69,-11.27,-1.75
,-9.225,0.163,-3.941,-9.131,-0.012,-4.07,4.97,-11.97,-1.68
,-9.115,0.17,-4.054,-9.155,0.33,-4.006,2.94,-12.53,-1.4
,-9.052,-0.055,-4.118,-9.153,0.656,-4.073,1.89,-12.81,-1.12
4239.0,-9.098,0.565,-3.927,-9.284,0.036,-3.68,5.11,-14.77,-1.54
,-9.1,0.28,-3.702,-9.244,0.246,-3.597,2.94,-14.7,-1.68
,-9.182,-0.002,-3.506,-9.158,0.27,-3.664,3.01,-14.49,-1.89
,-9.229,-0.103,-3.577,-9.115,0.263,-3.128,3.85,-14.98,-2.38
4315.0,-9.474,0.409,-3.451,-9.06,-0.522,-3.455,8.19,-15.05,-2.87
,-9.313,0.704,-3.616,-9.119,-0.814,-2.941,5.04,-16.38,-4.2
,-9.22,0.538,-3.975,-9.299,-0.605,-2.467,-0.21,-16.94,-4.76
,-9.081,0.112,-3.599,-9.457,-0.256,-2.178,-4.06,-16.59,-4.62
4391.0,-9.584,0.086,-2.441,-9.234,0.452,-3.843,7.21,-12.95,-3.64
,-9.572,0.211,-2.74,-9.093,0.483,-3.429,3.22,-12.88,-3.5
,-9.404,0.345,-3.25,-9.182,0.349,-2.91,0.21,-13.02,-3.57
,-9.296,0.474,-3.451,-9.481,0.33,-2.144,-0.77,-13.09,-4.06
4467.0,-9.931,0.357,-3.451,-9.127,-0.519,-2.857,4.06,-12.67,-7.28
,-9.596,0.361,-3.101,-9.356,-0.364,-2.635,-1.4,-13.37,-7.63
,-9.385,0.045,-3.632,-9.49,-0.014,-2.434,-5.53,-13.86,-7.21
,-9.014,-0.304,-3.235,-9.641,-0.168,-2.216,-5.11,-13.3,-7.07
4542.0,-9.548,-0.354,-2.166,-9.387,0.287,-2.515,1.96,-10.29,-6.44
,-9.521,-0.457,-2.06,-9.495,0.029,-2.651,3.43,-9.17,-5.67
,-9.55,-0.194,-2.362,-9.469,-0.462,-2.603,6.44,-8.54,-5.53
,-9.404,0.153,-2.419,-9.555,-0.376,-2.826,7.63,-8.12,-5.67
4618.0,-9.469,-0.354,-2.871,-9.581,-0.471,-2.324,7.77,-6.58,-5.39
,-9.39,-0.452,-2.596,-9.608,-0.328,-2.489,8.12,-6.02,-4.76
,-9.457,-0.349,-2.608,-9.598,-0.144,-2.876,8.89,-5.32,-4.34
,-9.474,-0.471,-2.362,-9.411,-0.263,-2.721,9.59,-4.76,-4.13
4693.0,-9.366,-0.512,-2.737,-9.615,-0.34,-1.981,5.81,-4.2,-3.85
