session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_walk_slow_20251205_051431,,-9.021,0.062,-3.953,-8.77,-0.495,-4.142,42.35,21.84,5.04,0.3178807692307686,0.569696153846154,39.801057692307694,1.2567653846153848,0.6998192307692309,20.526692307692308,-0.8192384615384611,-1.0074288461538465,4.299480769230769,1.5335120059126064,1.3524842119316622,1.867534557439487,1.8898984144570907
H1_walk_slow_20251205_051431,,-9.086,0.069,-4.008,-8.952,-0.196,-3.994,45.36,21.84,4.69,0.2528807692307691,0.38769615384615363,42.81105769230769,1.2637653846153847,0.998819230769231,20.526692307692308,-0.8742384615384613,-0.8594288461538464,3.9494807692307696,1.5573517645130635,1.3735232451847585,1.915485108477585,1.9536383924088314
H1_walk_slow_20251205_051431,71102.0,-9.244,0.189,-3.96,-9.052,-0.103,-4.068,54.67,25.2,5.32,0.0948807692307696,0.287696153846154,52.121057692307694,1.3837653846153848,1.091819230769231,23.886692307692307,-0.8262384615384613,-0.9334288461538458,4.57948076923077,1.6144593507905456,1.4649667984113104,1.9783287479747276,2.017905246713784
H1_walk_slow_20251205_051431,,-9.323,0.208,-3.941,-9.105,-0.065,-4.015,54.46,25.97,5.39,0.015880769230768976,0.23469615384615317,51.91105769230769,1.4027653846153847,1.129819230769231,24.656692307692307,-0.8072384615384611,-0.8804288461538459,4.6494807692307685,1.6185292264563809,1.4514574509733127,2.049223349216046,2.069851750089044
H1_walk_slow_20251205_051431,,-9.227,0.077,-4.018,-9.162,0.081,-3.958,54.11,26.6,5.81,0.11188076923076906,0.17769615384615278,51.56105769230769,1.2717653846153847,1.2758192307692309,25.28669230769231,-0.8842384615384611,-0.8234288461538464,5.069480769230768,1.5529913576364456,1.5288314810241719,2.1181775245064682,2.103628441962918
H1_walk_slow_20251205_051431,,-9.127,-0.041,-4.073,-9.392,0.232,-3.939,54.95,27.44,6.37,0.2118807692307687,-0.05230384615384587,52.401057692307695,1.1537653846153848,1.426819230769231,26.12669230769231,-0.9392384615384617,-0.8044288461538462,5.629480769230769,1.502743128661597,1.638796686029049,2.1771703694683326,2.1472962152725783
H1_walk_slow_20251205_051431,71177.0,-9.56,0.282,-4.034,-9.485,-0.235,-5.063,57.75,31.22,6.02,-0.22111923076923112,-0.14530384615384584,55.20105769230769,1.4767653846153848,0.9598192307692309,29.906692307692307,-0.9002384615384611,-1.928428846153846,5.279480769230769,1.74360517407105,2.1589821625339547,2.21969369977385,2.1933310825438324
H1_walk_slow_20251205_051431,,-9.543,0.285,-4.147,-9.263,-0.565,-5.487,57.26,31.92,5.88,-0.2041192307692299,0.07669615384615369,54.71105769230769,1.4797653846153846,0.629819230769231,30.60669230769231,-1.0132384615384615,-2.3524288461538463,5.139480769230769,1.8049992891457238,2.4364884649179555,2.2571576524032677,2.2483163423061194
H1_walk_slow_20251205_051431,,-9.55,0.218,-4.331,-9.057,-1.065,-5.674,57.61,32.9,5.25,-0.21111923076923134,0.2826961538461532,55.06105769230769,1.4127653846153847,0.12981923076923096,31.586692307692307,-1.1972384615384617,-2.5394288461538466,4.50948076923077,1.8638286657724281,2.55841142366805,2.3048461320873828,2.3148016888000047
H1_walk_slow_20251205_051431,,-9.591,0.05,-4.599,-8.844,-1.522,-5.858,59.43,33.32,4.41,-0.25211923076922993,0.4956961538461542,56.88105769230769,1.2447653846153848,-0.3271807692307691,32.006692307692305,-1.4652384615384615,-2.723428846153846,3.6694807692307694,1.9390535625484802,2.787440871615966,2.347090744509808,2.3873633961253953
H1_walk_slow_20251205_051431,71253.0,-8.684,-1.596,-5.968,-8.363,-1.378,-6.155,65.59,31.08,4.06,0.6548807692307701,0.976696153846154,63.041057692307696,-0.40123461538461536,-0.18318076923076898,29.766692307692306,-2.8342384615384613,-3.0204288461538464,3.319480769230769,2.9364546131951417,3.1796982538964453,2.4087516420224784,2.4621265705939654
H1_walk_slow_20251205_051431,,-8.619,-1.488,-6.169,-8.464,-1.438,-6.269,67.06,28.98,3.85,0.7198807692307696,0.8756961538461532,64.51105769230769,-0.29323461538461526,-0.24318076923076903,27.66669230769231,-3.035238461538461,-3.1344288461538463,3.1094807692307693,3.1331912453551904,3.2635295053034143,2.4759578157918134,2.5322825947332293
H1_walk_slow_20251205_051431,,-8.394,-1.271,-6.119,-8.588,-1.51,-6.257,67.06,26.74,3.78,0.9448807692307692,0.7516961538461544,64.51105769230769,-0.07623461538461518,-0.3151807692307691,25.426692307692306,-2.985238461538461,-3.122428846153846,3.039480769230769,3.132133467286075,3.2270649085962986,2.520722884999285,2.605543802133212
