session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H2_lateral_point_steps_20251205_023615,,-8.964,0.744,-4.068,-9.048,0.744,-4.034,2.45,1.4,0.63,-0.169678846153845,-0.24796730769230813,-0.14269230769230745,0.12837692307692306,0.13666346153846154,0.016692307692307784,0.47375384615384686,0.4978807692307692,-0.14484615384615374,0.5193402082993008,0.5727564471690116,0.543528387165428,0.5465249325595519
H2_lateral_point_steps_20251205_023615,34943.0,-9.007,0.766,-4.037,-9.026,0.73,-4.094,2.87,1.26,0.7,-0.21267884615384425,-0.22596730769230788,0.2773076923076925,0.15037692307692307,0.12266346153846153,-0.12330769230769212,0.5047538461538466,0.4378807692307687,-0.07484615384615378,0.5679982005275319,0.5077864876150581,0.5442371443986029,0.5455358923614031
H2_lateral_point_steps_20251205_023615,,-9.048,0.739,-4.022,-9.04,0.72,-4.058,3.15,1.4,0.84,-0.2536788461538446,-0.23996730769230723,0.5573076923076923,0.12337692307692305,0.11266346153846152,0.016692307692307784,0.5197538461538462,0.47388076923076916,0.06515384615384623,0.5913703431231491,0.5429920328823143,0.5460523452525672,0.5465103645078181
H2_lateral_point_steps_20251205_023615,,-9.033,0.768,-4.049,-9.019,0.742,-4.063,3.22,1.4,0.77,-0.23867884615384405,-0.2189673076923082,0.6273076923076926,0.15237692307692308,0.13466346153846154,0.016692307692307784,0.4927538461538461,0.46888076923076927,-0.004846153846153722,0.568324441835057,0.5347243266076237,0.5479468374064301,0.546854437352491
H2_lateral_point_steps_20251205_023615,,-8.997,0.766,-4.116,-9.055,0.756,-4.034,3.08,1.33,0.84,-0.20267884615384446,-0.2549673076923078,0.48730769230769244,0.15037692307692307,0.14866346153846155,-0.053307692307692056,0.4257538461538468,0.4978807692307692,0.06515384615384623,0.49493259256905886,0.5787870188232318,0.5510878186718101,0.5489572121110058
H2_lateral_point_steps_20251205_023615,35018.0,-9.06,0.771,-4.051,-9.024,0.742,-4.073,2.8,1.33,0.56,-0.26567884615384507,-0.22396730769230722,0.2073076923076922,0.15537692307692308,0.13466346153846154,-0.053307692307692056,0.4907538461538463,0.4588807692307686,-0.2148461538461537,0.5792810846500027,0.5280787471185364,0.5498322357181031,0.5691285497733737
H2_lateral_point_steps_20251205_023615,,-9.016,0.756,-4.063,-9.019,0.718,-4.075,2.8,1.33,0.63,-0.2216788461538446,-0.2189673076923082,0.2073076923076922,0.14037692307692307,0.11066346153846152,-0.053307692307692056,0.47875384615384675,0.4568807692307688,-0.14484615384615374,0.5459417886292873,0.5185876211891213,0.5527007257745287,0.586150111674363
H2_lateral_point_steps_20251205_023615,,-8.966,0.806,-4.121,-9.057,0.715,-4.07,2.52,1.4,0.77,-0.17167884615384388,-0.25696730769230847,-0.07269230769230761,0.1903769230769231,0.10766346153846151,0.016692307692307784,0.42075384615384603,0.4618807692307687,-0.004846153846153722,0.4926974711830843,0.53940473038182,0.5602664975947282,0.5880208322405367
H2_lateral_point_steps_20251205_023615,,-9.014,0.79,-4.118,-9.033,0.713,-4.085,2.24,1.33,0.7,-0.21967884615384392,-0.23296730769230756,-0.3526923076923074,0.1743769230769231,0.10566346153846151,-0.053307692307692056,0.42375384615384615,0.446880769230769,-0.07484615384615378,0.508166733345894,0.5149183968999127,0.5746027061916258,0.596632393640877
H2_lateral_point_steps_20251205_023615,35094.0,-9.074,0.687,-4.063,-9.019,0.727,-4.078,2.38,1.12,0.63,-0.2796788461538444,-0.2189673076923082,-0.21269230769230774,0.07137692307692312,0.11966346153846152,-0.263307692307692,0.47875384615384675,0.4538807692307687,-0.14484615384615374,0.5590350323020695,0.5179515214215508,0.5790291967965053,0.6019633274155909
H2_lateral_point_steps_20251205_023615,,-9.052,0.766,-4.07,-9.014,0.739,-4.034,2.52,0.98,0.56,-0.2576788461538442,-0.21396730769230743,-0.07269230769230761,0.15037692307692307,0.13166346153846153,-0.40330769230769214,0.4717538461538462,0.4978807692307692,-0.2148461538461537,0.558178553968357,0.5576760136810682,0.5745120115369597,0.6070837848682749
H2_lateral_point_steps_20251205_023615,,-8.957,0.778,-4.087,-9.05,0.713,-4.003,2.59,1.05,0.63,-0.1626788461538453,-0.2499673076923088,-0.0026923076923077716,0.16237692307692309,0.10566346153846151,-0.3333076923076921,0.45475384615384673,0.5288807692307689,-0.14484615384615374,0.5095407076236323,0.5944436811686714,0.5708058463672766,0.6095130112799121
H2_lateral_point_steps_20251205_023615,,-9.002,0.727,-4.092,-8.985,0.73,-4.001,2.45,1.12,0.7,-0.20767884615384524,-0.18496730769230751,-0.14269230769230745,0.11137692307692304,0.12266346153846153,-0.263307692307692,0.44975384615384684,0.5308807692307687,-0.07484615384615378,0.507753724027755,0.5754073520998763,0.5734843468881068,0.6112302723196759
H2_lateral_point_steps_20251205_023615,35169.0,-9.014,0.725,-4.037,-9.002,0.735,-4.068,2.66,1.12,0.63,-0.21967884615384392,-0.20196730769230875,0.06730769230769251,0.10937692307692304,0.12766346153846153,-0.263307692307692,0.5047538461538466,0.4638807692307694,-0.14484615384615374,0.5612473179948038,0.5217989276058281,0.5819110017451778,0.6306966375368117
H2_lateral_point_steps_20251205_023615,,-9.014,0.699,-3.999,-9.076,0.766,-4.058,2.73,0.98,0.7,-0.21967884615384392,-0.2759673076923086,0.13730769230769235,0.08337692307692302,0.15866346153846156,-0.40330769230769214,0.5427538461538464,0.47388076923076916,-0.07484615384615378,0.5914323666016702,0.5708721681681931,0.5962493784847874,0.6472621220778503
H2_lateral_point_steps_20251205_023615,,-9.04,0.696,-4.027,-9.134,0.759,-4.101,3.01,1.12,0.77,-0.24567884615384372,-0.3339673076923084,0.41730769230769216,0.08037692307692301,0.15166346153846155,-0.263307692307692,0.5147538461538463,0.430880769230769,-0.004846153846153722,0.5760122111040489,0.5658570539155421,0.6145006043987913,0.6666048098483515
H2_lateral_point_steps_20251205_023615,,-9.057,0.725,-4.015,-9.146,0.639,-4.078,3.01,1.05,0.84,-0.26267884615384496,-0.3459673076923089,0.41730769230769216,0.10937692307692304,0.03166346153846156,-0.3333076923076921,0.5267538461538468,0.4538807692307687,0.06515384615384623,0.5986928277141467,0.5715800079306279,0.6365412759531481,0.6854102861436531
