session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_squat_slow_20251205_013454,,-9.299,-0.409,-3.352,-9.323,-0.294,-3.453,0.14,1.33,-0.21,0.05066923076923047,0.022353846153844614,-2.3830961538461537,-0.2612288461538461,-0.14446346153846154,-0.09638461538461529,-0.04254615384615379,-0.13698269230769267,-0.9668076923076923,0.26947737607583294,0.20033383176440347,0.2766081005444496,0.20314554702966867
H1_squat_slow_20251205_013454,79524.0,-9.328,-0.218,-3.482,-9.332,-0.495,-3.319,0.07,0.91,-0.14,0.021669230769230552,0.013353846153844273,-2.453096153846154,-0.07022884615384614,-0.3454634615384615,-0.5163846153846153,-0.17254615384615413,-0.002982692307692769,-0.8968076923076923,0.1875468517499866,0.34573432707591967,0.2717152346405517,0.20211297491796965
H1_squat_slow_20251205_013454,,-9.342,-0.278,-3.525,-9.299,-0.481,-3.348,0.0,0.84,-0.14,0.007669230769229429,0.046353846153845524,-2.523096153846154,-0.13022884615384617,-0.3314634615384615,-0.5863846153846154,-0.21554615384615383,-0.031982692307692684,-0.8968076923076923,0.25194942728457165,0.33621361958665813,0.2691007013066267,0.2036062684967521
H1_squat_slow_20251205_013454,,-9.342,-0.246,-3.372,-9.349,-0.337,-3.369,-0.07,0.84,-0.21,0.007669230769229429,-0.003646153846155187,-2.5930961538461537,-0.09822884615384614,-0.18746346153846158,-0.5863846153846154,-0.0625461538461538,-0.052982692307693036,-0.9668076923076923,0.11670366180310886,0.19484098525213778,0.26809877547054145,0.1983074102991459
H1_squat_slow_20251205_013454,,-9.392,-0.359,-3.333,-9.318,-0.311,-3.434,-0.49,0.77,-0.14,-0.042330769230769505,0.027353846153845396,-3.0130961538461536,-0.21122884615384613,-0.16146346153846156,-0.6563846153846153,-0.023546153846154105,-0.11798269230769298,-0.8968076923076923,0.21671165366011264,0.20183804892923993,0.27159966057991497,0.1956627066877716
H1_squat_slow_20251205_013454,79600.0,-9.332,-0.364,-3.415,-9.316,-0.189,-3.257,0.35,0.91,0.14,0.017669230769229216,0.029353846153844287,-2.1730961538461537,-0.21622884615384613,-0.03946346153846156,-0.5163846153846153,-0.10554615384615396,0.059017307692307064,-0.6168076923076923,0.24126148929473998,0.07682483770155092,0.27129159688982274,0.19269323731263108
H1_squat_slow_20251205_013454,,-9.304,-0.419,-3.312,-9.354,-0.122,-3.391,0.42,0.91,0.14,0.045669230769229685,-0.008646153846154192,-2.103096153846154,-0.2712288461538461,0.027536538461538446,-0.5163846153846153,-0.0025461538461537536,-0.07498269230769283,-0.6168076923076923,0.27505862743133175,0.08034563505558526,0.2671532413819727,0.19384506247696617
H1_squat_slow_20251205_013454,,-9.325,-0.357,-3.408,-9.411,-0.249,-3.4,0.7,0.77,0.0,0.024669230769230666,-0.06564615384615458,-1.8230961538461539,-0.20922884615384613,-0.09946346153846156,-0.6563846153846153,-0.09854615384615384,-0.08398269230769273,-0.7568076923076923,0.2325868127119102,0.14579262773972698,0.2666008269331054,0.19804642853581542
H1_squat_slow_20251205_013454,,-9.356,-0.383,-3.132,-9.351,-0.266,-3.384,1.19,0.84,-0.07,-0.006330769230769917,-0.005646153846155855,-1.3330961538461539,-0.23522884615384615,-0.11646346153846157,-0.5863846153846154,0.17745384615384596,-0.06798269230769272,-0.8268076923076924,0.29472454294937145,0.13497134281090042,0.2638142976996573,0.20486335147493617
H1_squat_slow_20251205_013454,79675.0,-9.313,-0.369,-3.47,-9.34,-0.383,-3.352,-1.82,0.77,-0.7,0.036669230769229344,0.005353846153845154,-4.343096153846154,-0.22122884615384614,-0.23346346153846156,-0.6563846153846153,-0.16054615384615412,-0.03598269230769269,-1.4568076923076922,0.27579322393880906,0.23628077722885088,0.26121163691126364,0.22016830589300695
H1_squat_slow_20251205_013454,,-9.332,-0.462,-3.51,-9.292,-0.369,-3.226,-1.33,0.7,-0.7,0.017669230769229216,0.0533538461538452,-3.853096153846154,-0.31422884615384616,-0.21946346153846155,-0.7263846153846154,-0.2005461538461537,0.0900173076923072,-1.4568076923076922,0.37318993728882743,0.2431336248527206,0.26233677185416404,0.22422185330287225
H1_squat_slow_20251205_013454,,-9.296,-0.481,-3.522,-9.316,-0.261,-3.329,-0.28,0.7,-0.56,0.05366923076923058,0.029353846153844287,-2.8030961538461536,-0.3332288461538461,-0.11146346153846157,-0.7263846153846154,-0.21254615384615372,-0.012982692307693,-1.3168076923076923,0.3988705526297691,0.1159926801212727,0.2587914506493607,0.22834527703332977
H1_squat_slow_20251205_013454,,-9.366,-0.359,-3.568,-9.344,-0.211,-3.269,0.42,0.42,-0.42,-0.016330769230769704,0.0013538461538455948,-2.103096153846154,-0.21122884615384613,-0.06146346153846155,-1.0063846153846154,-0.258546153846154,0.04701730769230705,-1.1768076923076922,0.3342610254573407,0.07739649363072788,0.2591894837059442,0.2385089757655303
H1_squat_slow_20251205_013454,79751.0,-9.306,-0.187,-3.46,-9.328,-0.251,-3.412,-1.19,-0.56,-0.98,0.043669230769230793,0.01735384615384561,-3.7130961538461538,-0.03922884615384614,-0.10146346153846156,-1.9863846153846154,-0.15054615384615389,-0.09598269230769274,-1.7368076923076923,0.16158604062358944,0.14074326707282103,0.26812776449341413,0.23787663134498735
H1_squat_slow_20251205_013454,,-9.354,-0.309,-3.417,-9.354,-0.27,-3.443,-1.68,-0.56,-0.98,-0.004330769230769249,-0.008646153846154192,-4.203096153846154,-0.16122884615384614,-0.12046346153846157,-1.9863846153846154,-0.10754615384615374,-0.12698269230769288,-1.7368076923076923,0.19385476935410006,0.1752449876255238,0.27220557655538213,0.2455615125065428
H1_squat_slow_20251205_013454,,-9.273,-0.313,-3.262,-9.265,-0.313,-3.427,-1.75,-0.56,-0.84,0.07666923076923027,0.08035384615384444,-4.273096153846154,-0.16522884615384614,-0.16346346153846156,-1.9863846153846154,0.04745384615384607,-0.11098269230769287,-1.5968076923076922,0.18823020496952592,0.2132936985513539,0.2715988353064402,0.24559533980254084
H1_squat_slow_20251205_013454,,-9.368,-0.395,-3.551,-9.32,-0.371,-3.391,-0.91,-0.63,-0.77,-0.018330769230770372,0.025353846153844728,-3.433096153846154,-0.24722884615384616,-0.22146346153846155,-2.0563846153846153,-0.24154615384615408,-0.07498269230769283,-1.5268076923076923,0.34612521420581865,0.2351835165505878,0.2707330423524769,0.24414197758479644
H1_squat_slow_20251205_013454,79827.0,-9.411,-0.414,-3.271,-9.335,-0.34,-3.283,0.28,-1.19,-1.05,-0.06133076923076963,0.01035384615384416,-2.243096153846154,-0.2662288461538461,-0.19046346153846158,-2.6163846153846153,0.03845384615384617,0.03301730769230726,-1.8068076923076923,0.27589483515076874,0.1935811843094235,0.27489642156823535,0.25215551417630444
H1_squat_slow_20251205_013454,,-9.38,-0.385,-3.297,-9.39,-0.371,-3.307,0.7,-1.05,-1.12,-0.030330769230770827,-0.044646153846155556,-1.8230961538461539,-0.23722884615384615,-0.22146346153846155,-2.4763846153846156,0.012453846153845927,0.009017307692307241,-1.8768076923076924,0.23948398546382835,0.22609877418480176,0.2792117647790359,0.2598529023277937
H1_squat_slow_20251205_013454,,-9.368,-0.4,-3.262,-9.349,-0.45,-3.34,1.47,-1.12,-1.05,-0.018330769230770372,-0.003646153846155187,-1.0530961538461538,-0.25222884615384616,-0.3004634615384616,-2.5463846153846155,0.04745384615384607,-0.023982692307692677,-1.8068076923076923,0.2573077446317643,0.3014411313803574,0.28209162461048987,0.26357120400970435
H1_squat_slow_20251205_013454,,-9.39,-0.325,-3.283,-9.337,-0.433,-3.29,1.89,-1.12,-0.98,-0.04033076923077061,0.008353846153845268,-0.6330961538461539,-0.17722884615384615,-0.2834634615384616,-2.5463846153846155,0.02645384615384616,0.026017307692307146,-1.7368076923076923,0.18367482362071486,0.2847774939711444,0.28870354993799524,0.26366832074977925
H1_squat_slow_20251205_013454,79903.0,-9.373,-0.414,-3.293,-9.335,-0.45,-2.917,3.71,-0.98,-0.91,-0.023330769230769377,0.01035384615384416,1.1869038461538461,-0.2662288461538461,-0.3004634615384616,-2.4063846153846153,0.01645384615384593,0.39901730769230737,-1.6668076923076924,0.2677552097916343,0.4996001458044919,0.29488286424236587,0.27824186505036697
H1_squat_slow_20251205_013454,,-9.373,-0.397,-3.216,-9.399,-0.438,-3.094,3.92,-0.91,-0.77,-0.023330769230769377,-0.05364615384615412,1.396903846153846,-0.24922884615384616,-0.2884634615384616,-2.3363846153846155,0.09345384615384589,0.22201730769230732,-1.5268076923076923,0.26719461803903094,0.36794124990299387,0.30448706322293934,0.28981857748689116
H1_squat_slow_20251205_013454,,-9.323,-0.409,-3.125,-9.356,-0.45,-3.053,3.78,-0.98,-0.84,0.026669230769229557,-0.01064615384615486,1.256903846153846,-0.2612288461538461,-0.3004634615384616,-2.4063846153846153,0.18445384615384608,0.26301730769230725,-1.5968076923076922,0.32089714753116605,0.399461808508774,0.31670519437241756,0.2869197176072896
H1_squat_slow_20251205_013454,,-9.359,-0.345,-3.087,-9.409,-0.529,-2.946,3.29,-0.91,-0.91,-0.00933076923077003,-0.06364615384615568,0.7669038461538462,-0.19722884615384612,-0.37946346153846156,-2.3363846153846155,0.2224538461538459,0.370017307692307,-1.6668076923076924,0.2974424224589598,0.5338128506639976,0.32697711305013566,0.2858525647757249
H1_squat_slow_20251205_013454,79979.0,-9.373,-0.543,-2.998,-9.325,-0.371,-3.29,3.5,0.63,-0.35,-0.023330769230769377,0.020353846153845723,0.9769038461538462,-0.3952288461538462,-0.22146346153846155,-0.7963846153846154,0.31145384615384586,0.026017307692307146,-1.1068076923076924,0.5037396787121534,0.2239134746937045,0.32769114018237333,0.30733143165661087
H1_squat_slow_20251205_013454,,-9.416,-0.455,-3.104,-9.301,-0.546,-3.285,4.76,0.91,0.0,-0.06633076923077041,0.044353846153844856,2.236903846153846,-0.30722884615384616,-0.39646346153846157,-0.5163846153846153,0.205453846153846,0.03101730769230704,-0.7568076923076923,0.37550048968700106,0.4001407419648459,0.3281004852756401,0.32961770924016276
H1_squat_slow_20251205_013454,,-9.335,-0.316,-3.278,-9.344,-0.457,-3.156,4.2,0.63,-0.14,0.014669230769229102,0.0013538461538455948,1.6769038461538464,-0.16822884615384615,-0.3074634615384616,-0.7963846153846154,0.031453846153846055,0.16001730769230704,-0.8968076923076923,0.17177157927749617,0.3466138367718689,0.3447461732991858,0.3470469947958714
H1_squat_slow_20251205_013454,,-9.34,-0.376,-3.288,-9.378,-0.357,-3.104,3.57,0.91,-0.14,0.009669230769230097,-0.0326461538461551,1.046903846153846,-0.22822884615384614,-0.20746346153846154,-0.5163846153846153,0.021453846153846268,0.2120173076923071,-0.8968076923076923,0.22943881048152578,0.2984262019253034,0.3601988727460458,0.36486125052153984
H1_squat_slow_20251205_013454,80054.0,-9.44,-0.347,-3.257,-9.335,-0.534,-3.195,1.47,1.19,-0.28,-0.09033076923076955,0.01035384615384416,-1.0530961538461538,-0.19922884615384612,-0.38446346153846156,-0.23638461538461542,0.05245384615384596,0.12101730769230734,-1.0368076923076923,0.22495152141282967,0.4031929366313455,0.37950407062409397,0.38125906941705306
H1_squat_slow_20251205_013454,,-9.385,-0.392,-3.092,-9.395,-0.507,-3.139,0.14,1.4,-0.28,-0.03533076923076983,-0.04964615384615456,-2.3830961538461537,-0.24422884615384616,-0.35746346153846154,-0.02638461538461545,0.217453846153846,0.1770173076923074,-1.0368076923076923,0.3289105771409267,0.40197014086796085,0.3992885325055772,0.39164232404929195
H1_squat_slow_20251205_013454,,-9.366,-0.404,-3.125,-9.368,-0.261,-3.185,-0.07,1.33,-0.21,-0.016330769230769704,-0.022646153846155315,-2.5930961538461537,-0.25622884615384617,-0.11146346153846157,-0.09638461538461529,0.18445384615384608,0.13101730769230713,-0.9668076923076923,0.31613784491254243,0.17350068143122815,0.4278320615927397,0.39165855643621206
H1_squat_slow_20251205_013454,,-9.344,-0.574,-3.175,-9.354,-0.158,-3.398,-0.28,1.4,-0.07,0.005669230769230538,-0.008646153846154192,-2.8030961538461536,-0.4262288461538461,-0.008463461538461559,-0.02638461538461545,0.13445384615384626,-0.08198269230769295,-0.8268076923076924,0.44696868594647204,0.08287067029753194,0.44510815159305134,0.3845831378447825
H1_squat_slow_20251205_013454,80130.0,-9.253,-0.321,-3.649,-9.416,-0.665,-3.384,-3.71,0.35,-0.91,0.09666923076922984,-0.07064615384615536,-6.233096153846153,-0.17322884615384615,-0.5154634615384616,-1.0763846153846153,-0.33954615384615394,-0.06798269230769272,-1.6668076923076924,0.3932489846255468,0.5247047795550085,0.4411170268770622,0.3994859286348746
H1_squat_slow_20251205_013454,,-9.253,-0.677,-3.393,-9.397,-0.44,-3.637,-3.5,0.21,-0.56,0.09666923076922984,-0.05164615384615523,-6.023096153846154,-0.5292288461538461,-0.2904634615384616,-1.2163846153846154,-0.08354615384615371,-0.32098269230769283,-1.3168076923076923,0.5444337164442804,0.4359658661605299,0.44836099651395905,0.41365756315410196
H1_squat_slow_20251205_013454,,-9.289,-0.737,-3.273,-9.411,-0.218,-3.446,-1.4,0.07,-0.35,0.060669230769230253,-0.06564615384615458,-3.9230961538461537,-0.5892288461538462,-0.06846346153846156,-1.3563846153846153,0.03645384615384595,-0.129982692307693,-1.1068076923076924,0.5934646338252443,0.16091042035921038,0.45779621090281275,0.4181002175477652
H1_squat_slow_20251205_013454,,-9.383,-0.785,-3.362,-9.342,-0.249,-3.125,1.89,0.07,0.07,-0.033330769230769164,0.0033538461538444864,-0.6330961538461539,-0.6372288461538462,-0.09946346153846156,-1.3563846153846153,-0.05254615384615402,0.19101730769230718,-0.6868076923076922,0.6402598229094972,0.21538765123203843,0.47226404402535405,0.42311282160249825
