session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H2_squat_fast_20251205_015325,83430.0,-9.409,2.01,-2.465,-8.667,1.467,-4.324,5.46,5.04,4.34,-0.17604615384615485,0.5593134615384621,2.8638076923076925,0.5212211538461538,-0.03302884615384594,3.6443076923076925,0.8153365384615388,-1.037123076923077,3.569596153846154,0.9835839620750148,1.1787903671233413,0.9780343100457427,1.1258862828957499,-16.12604233847429,-16.21748821389846,-1.7025485790936468,-1.882905714344053
H2_squat_fast_20251205_015325,,-9.78,1.536,-2.63,-8.581,2.166,-4.353,4.06,5.04,3.78,-0.5470461538461535,0.6453134615384624,1.4638076923076921,0.047221153846153996,0.6659711538461539,3.6443076923076925,0.6503365384615387,-1.066123076923077,3.0095961538461538,0.8511327423302244,1.4129987461232438,0.9916635121180478,1.1417503170239913,-16.011761139101324,-16.192909030371798,-1.6812337296828197,-1.875743997852877
H2_squat_fast_20251205_015325,,-9.682,0.936,-3.293,-8.681,2.536,-4.049,4.9,3.57,3.71,-0.44904615384615454,0.5453134615384627,2.303807692307693,-0.552778846153846,1.035971153846154,2.1743076923076923,-0.01266346153846154,-0.7621230769230776,2.939596153846154,0.7122971741466744,1.3969375745949035,1.015073170730105,1.1611735190412564,-15.930224735729315,-16.16829316021249,-1.7349053429274057,-1.8658267523984704
H2_squat_fast_20251205_015325,,-8.964,0.974,-3.908,-8.935,2.247,-3.494,6.93,3.08,3.92,0.26895384615384543,0.2913134615384614,4.333807692307692,-0.5147788461538461,0.7469711538461539,1.6843076923076925,-0.6276634615384613,-0.2071230769230774,3.149596153846154,0.8551577940701207,0.828087801229953,1.0349711320546686,1.1713644511111148,-15.929862396450226,-16.142862317698246,-1.765538022533982,-1.852916704496215
H2_squat_fast_20251205_015325,83506.0,-9.237,1.783,-3.242,-8.866,0.979,-3.965,0.07,5.18,-0.07,-0.0040461538461542546,0.3603134615384622,-2.5261923076923076,0.2942211538461539,-0.521028846153846,3.784307692307692,0.038336538461538616,-0.678123076923077,-0.8404038461538461,0.2967358234401804,0.9279804720714001,1.035080345254421,1.1456273241181496,-15.9144149520301,-16.118649766224532,-1.6610362148321758,-1.8387634121559013
H2_squat_fast_20251205_015325,,-9.206,1.096,-3.206,-8.713,1.165,-4.003,1.19,4.69,-0.35,0.026953846153846328,0.5133134615384627,-1.4061923076923075,-0.39277884615384595,-0.335028846153846,3.294307692307693,0.07433653846153865,-0.7161230769230773,-1.1204038461538461,0.4006590230593536,0.9426384772825434,1.0170169437602548,1.0942079183740483,-15.900446713532183,-16.09642935241511,-1.7436987400471018,-1.822686526498931
H2_squat_fast_20251205_015325,,-9.217,0.684,-3.391,-8.981,1.34,-4.087,4.76,4.2,0.14,0.01595384615384532,0.245313461538462,2.1638076923076923,-0.804778846153846,-0.16002884615384594,2.8043076923076926,-0.1106634615384614,-0.8001230769230769,-0.6304038461538461,0.8125084111216885,0.8520474542172906,0.9597282821225612,1.0671775547628213,-15.884467596386726,-16.076071694819586,-1.8159554969651255,-1.8143276244924667
H2_squat_fast_20251205_015325,,-8.923,0.581,-3.539,-9.014,1.247,-3.951,8.61,3.99,1.05,0.3099538461538458,0.21231346153846253,6.013807692307692,-0.9077788461538461,-0.2530288461538459,2.5943076923076926,-0.25866346153846154,-0.6641230769230773,0.2795961538461539,0.9934991729261928,0.7417277561465301,0.9162291764837698,1.0644903032451751,-15.892777711668678,-16.057964085535346,-1.8784550051160833,-1.8121944396906953
H2_squat_fast_20251205_015325,83582.0,-9.048,1.366,-3.731,-9.256,2.0,-3.271,10.15,1.61,3.92,0.1849538461538458,-0.029686538461538348,7.553807692307693,-0.12277884615384593,0.499971153846154,0.21430769230769253,-0.45066346153846126,0.0158769230769229,3.149596153846154,0.5023744876442258,0.5011033046493243,0.9151798663647701,1.0520942514051133,-15.898735324427879,-16.04299600422904,-1.8862606019419565,-1.8034733375199745
H2_squat_fast_20251205_015325,,-9.036,1.431,-3.527,-9.957,2.381,-2.927,9.87,1.96,3.36,0.19695384615384626,-0.7306865384615389,7.273807692307692,-0.057778846153845986,0.8809711538461538,0.5643076923076924,-0.24666346153846153,0.35987692307692276,2.589596153846154,0.320892623529739,1.1998018132846953,0.8884748567229785,1.056467402258823,-15.91658306602621,-16.029598651689117,-1.8978258220603417,-1.7871919396424143
