Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,Yaw_deg,Pitch_deg,Roll_deg,KneeAngle_fused_deg,KneeAngle_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
,-9.148,-1.546,-3.51,-9.062,-1.747,-3.635,7.63,3.01,1.54,0.38325961538461506,0.4678076923076926,4.9957115384615385,-1.9225057692307694,-2.120778846153846,1.6016538461538459,-0.8081423076923073,-0.9343019230769234,0.7959807692307693,2.1203797666910056,2.3642053706776673,2.2201320776962294,2.153559706577722,82.71771060609326,-56.503602402231316,-117.60304932395039,55.737231951956254,55.71414314879664,-123.42598502440225,-123.45570956787013
,-9.162,-1.388,-3.573,-9.139,-1.74,-3.549,7.07,2.73,1.33,0.36925961538461394,0.39080769230769263,4.435711538461539,-1.764505769230769,-2.113778846153846,1.321653846153846,-0.8711423076923075,-0.8483019230769235,0.5859807692307694,2.0021793609599867,2.3109322394891536,2.2210687683981996,2.154148154111333,82.68563178439993,-56.547404195509735,-117.52023758602404,55.78103374523467,55.7634470971697,-123.3431732864759,-123.38565372899794
59515.0,-9.146,-1.594,-3.604,-9.088,-1.558,-3.563,6.3,2.45,1.61,0.38525961538461395,0.4418076923076928,3.6657115384615384,-1.9705057692307695,-1.931778846153846,1.0416538461538463,-0.9021423076923076,-0.8623019230769238,0.8659807692307694,2.201176662866125,2.161140475298146,2.217755525693616,2.1793543365750447,82.66276370731205,-56.594973618722975,-117.44372186007836,55.82860316844791,55.813020502500166,-123.26665756053022,-123.31637628962156
,-9.141,-1.5,-3.465,-9.095,-1.57,-3.592,6.09,2.66,1.68,0.39025961538461473,0.43480769230769134,3.4557115384615384,-1.8765057692307692,-1.943778846153846,1.2516538461538462,-0.7631423076923074,-0.8913019230769237,0.9359807692307692,2.0629984612564423,2.182144140547489,2.201874973193058,2.204289205350658,82.65577967426609,-56.64750442486917,-117.38011326846404,55.88113397459411,55.862437027158165,-123.20304896891591,-123.24573165121586
,-9.141,-1.546,-3.451,-9.016,-1.637,-3.582,5.74,2.59,1.68,0.39025961538461473,0.513807692307692,3.105711538461539,-1.9225057692307694,-2.0107788461538463,1.181653846153846,-0.7491423076923076,-0.8813019230769235,0.9359807692307692,2.099891710850894,2.254755639184307,2.2005948663832524,2.2189205207964346,82.65503266813207,-56.70066517595939,-117.32081822964943,55.934294725684325,55.91196532276453,-123.1437539301013,-123.17520346975563
,-9.208,-1.594,-3.489,-9.086,-1.603,-3.551,5.74,2.45,1.61,0.32325961538461456,0.4438076923076917,3.105711538461539,-1.9705057692307695,-1.976778846153846,1.0416538461538463,-0.7871423076923074,-0.8503019230769238,0.8659807692307694,2.146388310178176,2.1971875738637165,2.1950981026611713,2.226910020048126,82.65154338370027,-56.751252287792525,-117.25949450996877,55.98488183751746,55.96091570855578,-123.08243021042064,-123.10321711541177
59591.0,-9.16,-1.531,-3.568,-9.167,-1.505,-3.711,5.95,2.38,1.82,0.3712596153846146,0.36280769230769216,3.3157115384615388,-1.9075057692307693,-1.8787788461538462,0.971653846153846,-0.8661423076923076,-1.0103019230769235,1.0759807692307692,2.127584183725466,2.1638274769781765,2.1803782049216496,2.2212096058140567,82.6289019207665,-56.80063653075382,-117.18421709759944,56.03426608047876,56.00934902145578,-123.00715279805131,-123.02996700768229
,-9.127,-1.527,-3.491,-9.036,-1.522,-3.695,5.32,2.31,1.68,0.4042596153846141,0.4938076923076924,2.685711538461539,-1.9035057692307693,-1.895778846153846,0.9016538461538461,-0.7891423076923076,-0.9943019230769234,0.9359807692307692,2.0998822900142953,2.196920523082509,2.171264337991672,2.2148427312518817,82.61792920572442,-56.853890323576096,-117.1172360654926,56.087519873301034,56.05720709425432,-122.94017176594447,-122.95515762826338
,-9.174,-1.555,-3.52,-9.129,-1.563,-3.853,4.9,2.24,1.75,0.35725961538461526,0.4008076923076924,2.265711538461539,-1.9315057692307693,-1.936778846153846,0.8316538461538463,-0.8181423076923076,-1.1523019230769238,1.0059807692307694,2.1278406437025783,2.289008262774256,2.159635983258654,2.2151320467540527,82.60683267171368,-56.906386938316345,-117.0508139456355,56.14001648804128,56.10553063354167,-122.87374964608736,-122.88234214335662
,-9.184,-1.5,-3.601,-9.117,-1.515,-3.845,4.83,2.1,1.47,0.34725961538461547,0.4128076923076911,2.1957115384615387,-1.8765057692307692,-1.888778846153846,0.6916538461538462,-0.8991423076923075,-1.1443019230769238,0.7259807692307693,2.109578164447973,2.2466247153595105,2.1378963534075504,2.219468202696517,82.57691584872344,-56.954128965597185,-116.9695535117505,56.18775851532212,56.154442717872385,-122.79248921220237,-122.81173577655552
59666.0,-9.083,-1.519,-3.601,-9.119,-1.567,-3.52,6.93,1.75,1.54,0.44825961538461456,0.4108076923076922,4.295711538461538,-1.8955057692307693,-1.940778846153846,0.3416538461538461,-0.8991423076923075,-0.8193019230769236,0.7959807692307693,2.14530550119421,2.1463087221774435,2.1222854193894816,2.2286626919656043,82.54309162317776,-57.001384238523855,-116.88594815775718,56.23501378824879,56.20423962179066,-122.70888385820905,-122.74421387950022
,-9.186,-1.467,-3.515,-9.148,-1.642,-3.491,7.14,1.61,1.47,0.3452596153846148,0.3818076923076923,4.505711538461538,-1.8435057692307693,-2.015778846153846,0.20165384615384618,-0.8131423076923077,-0.7903019230769237,0.7259807692307693,2.0442402343564794,2.198571945633288,2.109479663510344,2.233222815778643,82.52354709848846,-57.04904775041716,-116.81316887847171,56.2826773001421,56.25446179506428,-122.63610457892358,-122.67792315265643
,-9.249,-1.481,-3.597,-9.052,-1.665,-3.429,6.02,1.12,1.26,0.2822596153846142,0.4778076923076924,3.385711538461538,-1.8575057692307695,-2.0387788461538463,-0.2883461538461538,-0.8951423076923075,-0.7283019230769234,0.5159807692307693,2.0811722476103154,2.2170572986529593,2.1018868714183574,2.2430648309264187,82.4929150130542,-57.09088023891503,-116.73040450998391,56.324509788639965,56.30478949840874,-122.55334021043578,-122.61194965823921
,-9.136,-1.481,-3.527,-9.117,-1.625,-3.391,5.11,1.05,1.12,0.3952596153846155,0.4128076923076911,2.475711538461539,-1.8575057692307695,-1.9987788461538463,-0.35834615384615387,-0.8251423076923077,-0.6903019230769236,0.3759807692307694,2.0706080445664683,2.1545402784965986,2.1016563875952587,2.2474078184712707,82.4691761450664,-57.13854106719261,-116.6544537689342,56.37217061691755,56.35509831960352,-122.47738946938607,-122.54523314262408
59742.0,-9.16,-1.618,-3.372,-8.961,-1.658,-3.867,5.46,1.68,1.19,0.3712596153846146,0.5688076923076917,2.8257115384615386,-1.9945057692307695,-2.031778846153846,0.271653846153846,-0.6701423076923074,-1.1663019230769236,0.44598076923076924,2.1365808381780282,2.4107939866939248,2.108775293183417,2.2397881074002246,82.48490990021493,-57.19660471525536,-116.60877586274967,56.4302342649803,56.404969203200345,-122.43171156320153,-122.47715459998183
,-9.184,-1.524,-3.367,-9.062,-1.642,-4.015,4.83,1.54,1.19,0.34725961538461547,0.4678076923076926,2.1957115384615387,-1.9005057692307692,-2.015778846153846,0.13165384615384612,-0.6651423076923075,-1.3143019230769233,0.44598076923076924,2.0432634947159305,2.451448130919208,2.1178829958907928,2.2305094346853966,82.4971328819211,-57.255119913683046,-116.56123175335647,56.488749463407984,56.45461000392941,-122.38416745380833,-122.4083678461753
,-9.196,-1.551,-3.625,-9.057,-1.661,-3.984,3.99,1.05,1.05,0.335259615384615,0.4728076923076916,1.3557115384615388,-1.9275057692307693,-2.0347788461538463,-0.35834615384615387,-0.9231423076923075,-1.2833019230769236,0.30598076923076933,2.163300538616218,2.4516802182245208,2.119364184408182,2.228018256173836,82.46892161803953,-57.302970993000834,-116.48124600695195,56.53660054272577,56.50407710755477,-122.30418170740381,-122.33880866084392
,-9.088,-1.575,-3.831,-9.158,-1.555,-3.766,3.43,0.77,0.98,0.44325961538461556,0.3718076923076925,0.7957115384615387,-1.9515057692307693,-1.928778846153846,-0.6383461538461539,-1.1291423076923075,-1.0653019230769236,0.23598076923076927,2.2977850650120875,2.2345686350481886,2.125674231599935,2.2272457243909782,82.4017775037519,-57.34011815156518,-116.37374204076924,56.57374770129012,56.55324018428701,-122.19667774122111,-122.26843589017463
59818.0,-9.174,-1.464,-3.599,-9.16,-1.419,-3.281,7.63,0.7,1.54,0.35725961538461526,0.36980769230769184,4.9957115384615385,-1.8405057692307691,-1.7927788461538463,-0.708346153846154,-0.8971423076923077,-0.5803019230769237,0.7959807692307693,2.078451404196881,1.9203031121240814,2.1271975963366168,2.2246084552103564,82.3591865104291,-57.38278913645828,-116.28335632871907,56.616418686183216,56.60257173608966,-122.10629202917093,-122.19822943178619
,-9.155,-1.486,-3.494,-9.131,-1.601,-3.015,7.7,0.56,1.54,0.3762596153846154,0.39880769230769175,5.065711538461539,-1.8625057692307694,-1.9747788461538462,-0.8483461538461539,-0.7921423076923078,-0.31430192307692373,0.7959807692307693,2.058637528615315,2.039015636406537,2.1225049090414543,2.228797753944583,82.33667172762968,-57.42840379405025,-116.20857013408154,56.662033343775185,56.65226790286545,-122.0315058345334,-122.12870650401199
,-9.16,-1.531,-3.386,-9.143,-1.766,-2.986,7.42,0.35,1.33,0.3712596153846146,0.3868076923076913,4.7857115384615385,-1.9075057692307693,-2.1397788461538463,-1.0583461538461538,-0.6841423076923077,-0.2853019230769238,0.5859807692307694,2.0602093725732726,2.193096187718924,2.1203492794524026,2.2345733638327743,82.33802366615961,-57.47754637892063,-116.15325781368655,56.71117592864557,56.701958919929446,-121.97619351413842,-122.05914709959387
,-9.129,-1.443,-3.264,-9.155,-1.814,-3.013,7.7,0.49,1.19,0.4022596153846152,0.3748076923076926,5.065711538461539,-1.8195057692307692,-2.1877788461538463,-0.9183461538461539,-0.5621423076923073,-0.3123019230769235,0.44598076923076924,1.9463858858230205,2.2415150182519006,2.1220170331797137,2.2367530133884808,82.35505416716627,-57.530642046471186,-116.11156939874769,56.764271596196124,56.75138497066037,-121.93450509919955,-121.98851993324146
59893.0,-9.229,-1.634,-3.171,-9.124,-1.706,-3.692,1.26,1.89,0.7,0.30225961538461554,0.4058076923076914,-1.3742884615384614,-2.010505769230769,-2.0797788461538462,0.481653846153846,-0.46914230769230736,-0.9913019230769238,-0.044019230769230755,2.0865255397597045,2.33941006126355,2.1244625929167245,2.2337829210578146,82.39744424902612,-57.58956941921645,-116.09027161381019,56.82319896894139,56.80027469471833,-121.91320731426205,-121.91633022722831
,-9.172,-1.517,-3.333,-9.038,-1.67,-3.733,0.63,1.96,0.77,0.35925961538461415,0.4918076923076917,-2.0042884615384615,-1.893505769230769,-2.043778846153846,0.551653846153846,-0.6311423076923077,-1.0323019230769237,0.025980769230769307,2.0279970862690306,2.341912474578689,2.1278888314713638,2.231681868834408,82.41050668121835,-57.64694194386676,-116.04395871882703,56.880571493591695,56.84876028944617,-121.86689441927889,-121.84318908361458
,-9.122,-1.548,-3.348,-9.1,-1.663,-3.841,-0.21,2.31,0.77,0.40925961538461486,0.42980769230769234,-2.8442884615384614,-1.9245057692307692,-2.036778846153846,0.9016538461538461,-0.6461423076923074,-1.1403019230769238,0.025980769230769307,2.0709214785638825,2.373497671429148,2.132030154618869,2.2321678511408525,82.42277370136108,-57.706254631119066,-115.99802035617779,56.939884180844004,56.89681968316145,-121.82095605662965,-121.7692855659445
,-9.086,-1.653,-3.522,-9.036,-1.658,-3.778,0.0,2.45,0.91,0.44525961538461445,0.4938076923076924,-2.6342884615384614,-2.029505769230769,-2.031778846153846,1.0416538461538463,-0.8201423076923073,-1.0773019230769236,0.16598076923076932,2.23378226273294,2.352137485379148,2.139096000111032,2.2291600307154384,82.4116434002157,-57.76092873485872,-115.93250275484044,56.99455828458366,56.94465463460073,-121.7554384552923,-121.69453650053296
59969.0,-9.153,-1.627,-3.778,-9.148,-1.57,-3.577,3.29,2.1,1.4,0.3782596153846143,0.3818076923076923,0.6557115384615386,-2.0035057692307694,-1.943778846153846,0.6916538461538462,-1.0761423076923076,-0.8763019230769236,0.6559807692307692,2.3054713119831307,2.1660928828304704,2.138848393202736,2.2299982022922027,82.35601594454594,-57.80024537574898,-115.83300721525165,57.03387492547392,56.99290985609055,-121.65594291570352,-121.62045173288342
,-9.189,-1.57,-3.754,-9.16,-1.508,-3.479,3.29,1.82,1.33,0.3422596153846147,0.36980769230769184,0.6557115384615386,-1.9465057692307695,-1.8817788461538463,0.41165384615384615,-1.0521423076923075,-0.7783019230769237,0.5859807692307694,2.2389796313517434,2.0696867489036306,2.1393061891426646,2.2305615210738,82.29832409994711,-57.83806501446557,-115.73178198705459,57.07169456419051,57.04135230783751,-121.55471768750645,-121.54668521424537
,-9.069,-1.577,-3.695,-9.172,-1.548,-3.458,2.94,1.54,1.4,0.4622596153846139,0.3578076923076914,0.30571153846153853,-1.9535057692307691,-1.9217788461538463,0.13165384615384612,-0.9931423076923074,-0.7573019230769238,0.6559807692307692,2.239687564318254,2.0963698339975636,2.1394184086718826,2.2213569692337085,82.24554184053649,-57.881118312982146,-115.6351830414625,57.114747862707084,57.0896705358905,-121.45811874191436,-121.47215369663051
,-9.146,-1.61,-3.632,-9.115,-1.632,-3.393,2.87,1.33,1.33,0.38525961538461395,0.41480769230769177,0.2357115384615387,-1.9865057692307695,-2.005778846153846,-0.07834615384615384,-0.9301423076923077,-0.6923019230769234,0.5859807692307694,2.227059688242011,2.1620583141931884,2.1465231071373014,2.2117318727970163,82.209570559355,-57.925744419907616,-115.55042123106206,57.159373969632554,57.13780132125839,-121.37335693151392,-121.39651714152448
60045.0,-9.117,-1.603,-3.4,-9.074,-1.517,-3.699,2.31,1.61,1.26,0.41425961538461387,0.45580769230769214,-0.32428846153846136,-1.9795057692307694,-1.8907788461538462,0.20165384615384618,-0.6981423076923075,-0.9983019230769234,0.5159807692307693,2.139499194004627,2.1861866404881396,2.1490491645698975,2.1971464128216818,82.21087618433396,-57.98328552282784,-115.49545031155039,57.21691507255278,57.18578846696016,-121.31838601200225,-121.320210276585
,-9.11,-1.512,-3.297,-9.055,-1.634,-3.731,2.52,1.68,1.19,0.4212596153846153,0.47480769230769226,-0.1142884615384614,-1.8885057692307692,-2.007778846153846,0.271653846153846,-0.5951423076923077,-1.0303019230769235,0.44598076923076924,2.0243784405039533,2.306109340953597,2.1475920548572107,2.192708418838934,82.22574800538565,-58.043352623963216,-115.4518983878394,57.276982173688154,57.23398564231522,-121.27483408829127,-121.24432592589298
,-9.172,-1.488,-3.53,-9.143,-1.682,-3.69,2.17,1.54,1.12,0.35925961538461415,0.3868076923076913,-0.4642884615384615,-1.8645057692307692,-2.055778846153846,0.13165384615384612,-0.8281423076923073,-0.9893019230769236,0.3759807692307694,2.0715378144101217,2.313993334071155,2.1527296621897625,2.203059266391948,82.19984110198423,-58.09260297441792,-115.37567258272848,57.32623252414286,57.28230830656375,-121.19860828318035,-121.16857976694465
,-9.064,-1.493,-3.64,-9.141,-1.594,-3.728,1.19,1.33,0.98,0.4672596153846147,0.38880769230769197,-1.4442884615384615,-1.8695057692307695,-1.9677788461538461,-0.07834615384615384,-0.9381423076923077,-1.0273019230769238,0.23598076923076927,2.1432438869243877,2.2535914115308793,2.1539590506941146,2.208269255771419,82.14902450098933,-58.138967642579836,-115.28092974032978,57.372597192304774,57.33049252417696,-121.10386544078165,-121.0920347156976
60121.0,-9.119,-1.505,-3.747,-9.122,-1.575,-3.664,2.45,0.77,0.98,0.412259615384615,0.4078076923076921,-0.18428846153846123,-1.881505769230769,-1.948778846153846,-0.6383461538461539,-1.0451423076923074,-0.9633019230769237,0.23598076923076927,2.1914251968648486,2.211785862176929,2.1545556611967434,2.2062728323924308,82.08247563847006,-58.177519763823256,-115.17388158929377,57.411149313548194,57.37876305425856,-120.99681728974564,-121.01492306261918
,-9.127,-1.519,-3.74,-9.098,-1.634,-3.467,2.45,0.49,1.12,0.4042596153846141,0.4318076923076912,-0.18428846153846123,-1.8955057692307693,-2.007778846153846,-0.9183461538461539,-1.0381423076923078,-0.7663019230769237,0.3759807692307694,2.198660366868598,2.1919973575509517,2.158989826390891,2.2028740876771313,82.0178507780338,-58.21475442852133,-115.06788377779324,57.44838397824627,57.42708301100307,-120.8908194782451,-120.93715697898845
,-9.155,-1.582,-3.75,-9.074,-1.656,-3.278,2.94,0.49,1.19,0.3762596153846154,0.45580769230769214,0.30571153846153853,-1.9585057692307695,-2.029778846153846,-0.9183461538461539,-1.0481423076923075,-0.5773019230769236,0.44598076923076924,2.2529799030293507,2.158944262145,2.159957840393425,2.1964736943074312,81.95751868996935,-58.25092847512105,-114.96445669833479,57.48455802484599,57.475334890170146,-120.78739239878665,-120.85852400984244
,-9.127,-1.584,-3.68,-9.194,-1.601,-3.396,3.29,0.63,1.26,0.4042596153846141,0.33580769230769114,0.6557115384615386,-1.9605057692307692,-1.9747788461538462,-0.7783461538461539,-0.9781423076923077,-0.6953019230769235,0.5159807692307693,2.2279522171527106,2.120368614572523,2.163005897268218,2.1913749599648225,81.90692928032861,-58.292756487838446,-114.86969317777223,57.526386037563384,57.52351160387245,-120.6926288782241,-120.77957253267456
