Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.459,0.101,-3.065,-9.447,0.072,-3.037,2.52,1.47,0.35
5754.0,-9.421,0.103,-3.049,-9.438,0.091,-3.02,2.38,1.68,0.49
,-9.411,0.098,-2.986,-9.445,0.108,-3.084,2.52,1.68,0.49
,-9.409,0.098,-2.994,-9.454,0.074,-3.044,2.59,1.75,0.56
,-9.402,0.108,-3.027,-9.416,0.093,-3.034,2.59,1.61,0.56
5830.0,-9.43,0.067,-3.058,-9.442,0.055,-3.068,2.66,1.61,0.56
,-9.438,0.062,-3.041,-9.469,0.048,-3.101,2.52,1.61,0.49
,-9.447,0.053,-3.104,-9.421,0.055,-3.058,2.59,1.75,0.63
,-9.445,0.034,-3.037,-9.433,0.026,-3.075,2.8,1.89,0.77
5906.0,-9.411,0.067,-3.094,-9.454,0.141,-3.077,3.15,1.61,0.84
,-9.407,0.148,-3.08,-9.45,0.089,-2.986,2.87,1.54,0.7
,-9.435,0.105,-3.063,-9.462,0.144,-2.989,2.66,1.4,0.77
,-9.421,0.11,-3.029,-9.454,0.093,-2.946,2.8,1.4,0.84
5981.0,-9.404,0.067,-2.912,-9.471,0.105,-2.965,1.68,1.61,0.56
,-9.418,0.132,-2.855,-9.411,0.129,-2.994,1.33,1.89,0.56
,-9.457,0.089,-2.919,-9.438,0.232,-2.998,1.05,1.96,0.42
,-9.476,0.134,-2.994,-9.445,0.172,-3.041,0.84,2.03,0.42
6057.0,-9.457,0.184,-3.056,-9.404,0.055,-3.171,-0.07,2.45,0.0
,-9.371,0.091,-3.101,-9.392,0.057,-3.242,-0.07,2.52,0.0
,-9.354,0.074,-3.151,-9.387,0.036,-3.278,0.07,2.45,0.07
,-9.368,0.043,-3.183,-9.411,0.062,-3.228,0.63,2.31,0.21
6133.0,-9.435,0.031,-3.202,-9.404,0.093,-3.032,2.66,1.26,0.42
,-9.442,0.024,-3.187,-9.457,0.069,-3.001,3.29,1.05,0.49
,-9.471,0.074,-3.144,-9.399,0.062,-3.015,3.64,0.77,0.49
,-9.481,0.062,-3.053,-9.447,0.072,-3.003,4.13,0.7,0.56
