session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_lateral_point_steps_fast_20251205_022006,,-6.269,0.531,-3.216,-7.535,-3.745,-4.427,0.49,-6.09,4.83,2.962344230769231,1.6929750000000006,-1.9556923076923078,0.5588038461538462,-3.714376923076923,-7.472769230769231,0.41771346153846123,-0.7895192307692303,4.0416923076923075,3.0433911375303904,4.1576556967918625,2.817455159172666,2.7091298830993846
H1_lateral_point_steps_fast_20251205_022006,59520.0,-6.904,0.491,-4.164,-7.875,0.596,-2.941,101.15,8.12,63.28,2.3273442307692314,1.3529750000000007,98.7043076923077,0.5188038461538461,0.626623076923077,6.737230769230768,-0.5302865384615383,0.6964807692307695,62.49169230769231,2.442722336278188,1.64568626811608,2.873571461262373,2.9546486668891845
H1_lateral_point_steps_fast_20251205_022006,,-7.265,2.962,-4.279,-7.798,0.129,-3.049,84.07,7.07,66.08,1.9663442307692316,1.4299750000000007,81.62430769230768,2.9898038461538463,0.15962307692307692,5.687230769230769,-0.6452865384615385,0.5884807692307694,65.2916923076923,3.6361836297243637,1.5545474077897496,2.9477763647249278,3.185749601945066
H1_lateral_point_steps_fast_20251205_022006,,-7.332,2.816,-3.065,-7.892,-0.739,-3.309,54.67,8.12,69.51,1.8993442307692314,1.3359750000000004,52.2243076923077,2.843803846153846,-0.708376923076923,6.737230769230768,0.5687134615384615,0.3284807692307692,68.72169230769231,3.4667223459185235,1.5474258242408157,3.038957810677187,3.3328248622341428
H1_lateral_point_steps_fast_20251205_022006,,-7.787,1.771,-2.915,-7.904,-1.165,-3.357,31.78,8.68,71.12,1.4443442307692314,1.3239750000000008,29.334307692307693,1.798803846153846,-1.1343769230769232,7.297230769230769,0.7187134615384614,0.28048076923076914,70.33169230769231,2.4162728682189085,1.765896448306852,3.183948336416703,3.389245630352007
H1_lateral_point_steps_fast_20251205_022006,59595.0,-7.81,-0.517,-3.836,-9.246,-0.146,-4.099,-30.1,12.6,72.1,1.4213442307692317,-0.018024999999999736,-32.545692307692306,-0.48919615384615384,-0.11537692307692307,11.217230769230769,-0.20228653846153843,-0.46151923076923085,71.3116923076923,1.5167241485918264,0.4760637933864754,3.181369171702958,3.347059983572095
H1_lateral_point_steps_fast_20251205_022006,,-8.227,0.749,-4.544,-9.009,-0.957,-4.056,-33.88,12.18,69.37,1.004344230769231,0.21897500000000036,-36.32569230769231,0.7768038461538461,-0.926376923076923,10.797230769230769,-0.9102865384615382,-0.4185192307692307,68.58169230769231,1.5622909880630869,1.0398473930140595,3.1486850143340415,3.3058207786297116
H1_lateral_point_steps_fast_20251205_022006,,-8.732,1.141,-4.783,-9.117,-1.397,-3.728,-45.92,9.38,64.26,0.49934423076923196,0.11097499999999982,-48.365692307692306,1.1688038461538461,-1.3663769230769232,7.99723076923077,-1.149286538461539,-0.09051923076923085,63.471692307692315,1.7135654755729195,1.3738613749870157,3.1366149983979557,3.372867286214686
H1_lateral_point_steps_fast_20251205_022006,,-9.213,0.756,-4.537,-9.311,-1.462,-4.173,-66.57,6.02,57.89,0.018344230769232084,-0.08302499999999924,-69.0156923076923,0.7838038461538461,-1.431376923076923,4.637230769230769,-0.9032865384615385,-0.5355192307692307,57.10169230769231,1.1960817491350269,1.5305273251614386,3.149104409412377,3.6292671909923433
H1_lateral_point_steps_fast_20251205_022006,59671.0,-9.182,-2.228,-4.197,-9.404,-3.869,-4.276,-136.43,1.61,52.71,0.04934423076923089,-0.1760249999999992,-138.8756923076923,-2.200196153846154,-3.838376923076923,0.22723076923076935,-0.5632865384615386,-0.6385192307692305,51.92169230769231,2.2716931335287343,3.8951032094537106,3.6040775410565624,3.6907867600760307
