session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H1_lateral_right_left_20251205_020801,41867.0,-9.28,-0.866,-3.479,-9.299,-0.914,-3.388,3.01,1.68,0.21,0.06682884615384843,0.04459423076923308,0.4042499999999998,0.01513076923076917,-0.033769230769230774,0.23140384615384613,-0.26501923076923095,-0.17118076923076941,-0.5932500000000002,0.27373386259884697,0.18008848413789014,0.21664287143252897,0.19847084902814066,-1.5295268465208758,-1.515103229569524,-0.11624166957064944,-0.1935772348619929
H1_lateral_right_left_20251205_020801,,-9.263,-0.866,-3.446,-9.337,-0.897,-3.379,3.43,1.68,0.21,0.08382884615384789,0.006594230769232823,0.8242500000000001,0.01513076923076917,-0.01676923076923076,0.23140384615384613,-0.23201923076923103,-0.16218076923076952,-0.5932500000000002,0.24716217160347573,0.1631787145687627,0.2126300977263875,0.19938490412986984,-1.638071451099269,-1.5959789203970765,-0.096472828109058,-0.18985582879363083
H1_lateral_right_left_20251205_020801,,-9.261,-0.869,-3.458,-9.323,-0.842,-3.41,3.57,1.54,0.14,0.08582884615384856,0.02059423076923217,0.9642499999999998,0.012130769230769167,0.03823076923076929,0.09140384615384622,-0.24401923076923104,-0.19318076923076966,-0.6632500000000001,0.2589577791444745,0.19800132236312112,0.20887749804682115,0.20109981059959933,-1.746754323387491,-1.6781794785375281,-0.08072130946639416,-0.1784616929586474
H1_lateral_right_left_20251205_020801,,-9.241,-0.926,-3.448,-9.268,-0.878,-3.4,3.57,1.54,0.21,0.10582884615384813,0.07559423076923188,0.9642499999999998,-0.04486923076923088,0.0022307692307692584,0.09140384615384622,-0.2340192307692308,-0.18318076923076942,-0.5932500000000002,0.2607258961397963,0.1981783496573963,0.20234107583265892,0.20383706748350644,-1.8480818347460877,-1.7625481487363959,-0.12306952761904122,-0.16012387118967672
H1_lateral_right_left_20251205_020801,41943.0,-9.263,-0.94,-3.333,-9.337,-0.876,-3.386,3.43,1.61,-0.07,0.08382884615384789,0.006594230769232823,0.8242500000000001,-0.058869230769230785,0.00423076923076926,0.1614038461538463,-0.11901923076923104,-0.16918076923076963,-0.8732500000000001,0.15703005786073546,0.1693620853828768,0.19943446031633433,0.20531566201794121,-1.9379746651064376,-1.8450734093829448,-0.1865627101490539,-0.1444154721347689
H1_lateral_right_left_20251205_020801,,-9.289,-0.888,-3.374,-9.32,-0.955,-3.408,3.29,1.75,-0.07,0.05782884615384809,0.023594230769232283,0.68425,-0.00686923076923085,-0.0747692307692307,0.3014038461538462,-0.16001923076923097,-0.19118076923076943,-0.8732500000000001,0.17028657021275276,0.20663303733692484,0.19686425024322046,0.20765080577713507,-2.048052709322502,-1.924542206222366,-0.1992606006662372,-0.13247615318748318
H1_lateral_right_left_20251205_020801,,-9.311,-0.95,-3.348,-9.282,-0.931,-3.472,3.43,1.75,-0.07,0.03582884615384785,0.06159423076923254,0.8242500000000001,-0.0688692307692308,-0.05076923076923079,0.3014038461538462,-0.13401923076923072,-0.2551807692307695,-0.8732500000000001,0.15488005481480815,0.26737350100965523,0.19524048150794046,0.21413475618797406,-2.0989671754000225,-2.0046686938251814,-0.29657340306837365,-0.1237184567950582
H1_lateral_right_left_20251205_020801,,-9.347,-0.878,-3.398,-9.28,-0.938,-3.479,3.5,1.61,-0.28,-0.00017115384615173923,0.0635942307692332,0.89425,0.0031307692307691593,-0.057769230769230684,0.1614038461538463,-0.184019230769231,-0.2621807692307696,-1.08325,0.1840459407390309,0.2758990140707958,0.19302621027694716,0.22296307534344392,-2.0936423967355,-2.0825783148586186,-0.18595018136910108,-0.11803770081056991
H1_lateral_right_left_20251205_020801,42019.0,-9.167,-0.936,-3.501,-9.251,-0.845,-3.429,3.85,1.75,-0.14,0.17982884615384798,0.09259423076923312,1.24425,-0.05486923076923089,0.03523076923076929,0.3014038461538462,-0.28701923076923075,-0.21218076923076934,-0.9432500000000001,0.34311672245111047,0.23416997566660572,0.2000237542868924,0.22747581222567212,-2.1985932826094445,-2.1581019628078013,-0.21724636192335411,-0.11366561803833505
H1_lateral_right_left_20251205_020801,,-9.241,-0.881,-3.503,-9.301,-0.921,-3.486,4.41,1.47,-0.14,0.10582884615384813,0.04259423076923241,1.8042500000000001,0.00013076923076915659,-0.04076923076923078,0.021403846153846162,-0.289019230769231,-0.2691807692307697,-0.9432500000000001,0.30778544074287295,0.2755624887316964,0.20879232767939906,0.2336839946504231,-2.3091025995806804,-2.2300485088507047,-0.2165369760997592,-0.11339427633352599
H1_lateral_right_left_20251205_020801,,-9.289,-0.864,-3.501,-9.277,-1.05,-3.386,4.27,1.26,-0.28,0.05782884615384809,0.06659423076923332,1.6642499999999996,0.01713076923076917,-0.16976923076923078,-0.1885961538461538,-0.28701923076923075,-0.16918076923076963,-1.08325,0.29328770436771506,0.24875392653230055,0.2201375771381019,0.2363247232818244,-2.416292147123313,-2.298733878375592,-0.18441222611092623,-0.11619315072300049
H1_lateral_right_left_20251205_020801,,-9.275,-0.852,-3.451,-9.229,-0.921,-3.34,4.34,1.05,-0.42,0.07182884615384744,0.11459423076923336,1.7342499999999998,0.029130769230769182,-0.04076923076923078,-0.39859615384615377,-0.23701923076923093,-0.12318076923076937,-1.2232500000000002,0.24937141097208268,0.17311114872067357,0.2276102660081331,0.23965111217647989,-2.5186516526749445,-2.37138791663654,-0.14164743511817124,-0.12615105491954656
