session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_lateral_point_steps_20251205_021623,,-9.478,1.314,-3.984,-9.052,-0.103,-4.259,12.11,2.31,6.93,-0.16620576923076946,0.2598192307692315,9.560384615384615,1.6057153846153847,0.18920576923076926,0.9439230769230769,-0.578559615384616,-0.8566653846153849,6.129442307692307,1.7148403665269019,0.9149756483021543,0.869586907760698,0.964086345194053
H1_lateral_point_steps_20251205_021623,,-9.091,0.656,-4.042,-9.124,0.464,-4.3,9.24,1.96,4.62,0.220794230769231,0.18781923076923057,6.690384615384616,0.9477153846153847,0.7562057692307693,0.5939230769230768,-0.6365596153846158,-0.8976653846153844,3.8194423076923076,1.1628081039089266,1.1886657947469217,0.8723551831714633,0.9822613085950962
H1_lateral_point_steps_20251205_021623,,-8.703,-0.223,-4.068,-9.076,0.55,-4.343,5.53,1.96,2.8,0.6087942307692309,0.23581923076923061,2.9803846153846156,0.06871538461538465,0.8422057692307693,0.5939230769230768,-0.6625596153846156,-0.9406653846153845,1.9994423076923074,0.902406484595135,1.2844347523871318,0.879175789268586,0.9997022831199635
H1_lateral_point_steps_20251205_021623,99070.0,-8.928,0.002,-4.31,-9.124,0.208,-3.745,-0.98,-0.28,0.07,0.38379423076922947,0.18781923076923057,-3.5296153846153846,0.29371538461538466,0.5002057692307692,-1.6460769230769232,-0.9045596153846156,-0.34266538461538465,-0.7305576923076924,1.0255704931969676,0.6347451778722707,0.8643422368613789,1.0325100260047597
H1_lateral_point_steps_20251205_021623,,-8.844,-0.321,-4.171,-9.162,0.28,-3.553,3.08,-0.07,1.4,0.4677942307692309,0.14981923076923032,0.5303846153846155,-0.029284615384615353,0.5722057692307693,-1.4360769230769233,-0.7655596153846163,-0.15066538461538448,0.5994423076923076,0.8976472334648188,0.610381276228688,0.8816601617947875,1.0569359351457484
H1_lateral_point_steps_20251205_021623,,-9.009,0.038,-3.948,-9.244,0.297,-3.544,8.68,0.14,2.24,0.30279423076922996,0.06781923076923135,6.1303846153846155,0.32971538461538463,0.5892057692307693,-1.2260769230769233,-0.542559615384616,-0.14166538461538458,1.4394423076923077,0.7033971262988662,0.6097802618609245,0.8986160652115109,1.064539855679319
H1_lateral_point_steps_20251205_021623,,-9.107,0.232,-3.91,-9.16,0.237,-3.623,10.01,-0.14,2.24,0.20479423076923098,0.15181923076923098,7.460384615384616,0.5237153846153847,0.5292057692307692,-1.506076923076923,-0.5045596153846161,-0.22066538461538476,1.4394423076923077,0.7555123337949375,0.5931281792209395,0.9250397465295853,1.0535162691093911
H1_lateral_point_steps_20251205_021623,99146.0,-8.966,-0.141,-3.553,-9.215,0.739,-3.879,5.11,1.05,2.52,0.345794230769231,0.09681923076923127,2.5603846153846157,0.15071538461538467,1.0312057692307692,-0.31607692307692314,-0.14755961538461593,-0.47666538461538455,1.7194423076923075,0.4050464384308339,1.140161914305201,0.9404691918464477,1.041299079735991
H1_lateral_point_steps_20251205_021623,,-9.031,-0.007,-3.673,-9.141,0.395,-3.877,8.33,1.33,3.57,0.2807942307692297,0.1708192307692311,5.780384615384616,0.28471538461538465,0.6872057692307693,-0.03607692307692312,-0.26755961538461603,-0.4746653846153843,2.7694423076923074,0.48114072583261286,0.8524894170702155,0.9485198639307908,1.0182304110004883
H1_lateral_point_steps_20251205_021623,,-9.241,0.558,-3.807,-9.074,0.357,-3.893,10.64,1.61,3.78,0.07079423076923064,0.23781923076923128,8.090384615384616,0.8497153846153847,0.6492057692307692,0.2439230769230769,-0.40155961538461593,-0.49066538461538434,2.9794423076923073,0.942485110052206,0.8478081368953395,0.9336895036621424,1.0320447433417652
H1_lateral_point_steps_20251205_021623,,-9.316,0.914,-3.898,-9.107,0.438,-3.805,9.45,1.75,3.36,-0.004205769230770429,0.2048192307692318,6.900384615384615,1.2057153846153847,0.7302057692307693,0.3839230769230768,-0.4925596153846161,-0.4026653846153847,2.5594423076923074,1.3024523990921468,0.8586563891791961,0.9487348254616544,0.9694975925916941
H1_lateral_point_steps_20251205_021623,99222.0,-9.11,0.51,-3.817,-9.182,0.641,-3.573,6.44,1.82,0.84,0.20179423076923086,0.12981923076923074,3.8903846153846158,0.8017153846153846,0.9332057692307693,0.4539230769230769,-0.41155961538461616,-0.1706653846153845,0.03944230769230761,0.9234986662233319,0.9575242628304641,0.9213423533252943,0.8751597714076624
H1_lateral_point_steps_20251205_021623,,-9.117,0.567,-3.759,-9.383,0.462,-3.544,5.39,1.82,0.35,0.19479423076922942,-0.07118076923076799,2.840384615384615,0.8587153846153845,0.7542057692307693,0.4539230769230769,-0.3535596153846159,-0.14166538461538458,-0.4505576923076924,0.9488631649226569,0.7706893832456012,0.9289198730456444,0.851118751037031
H1_lateral_point_steps_20251205_021623,,-9.261,0.57,-3.699,-9.136,0.397,-3.424,4.62,1.96,-0.07,0.050794230769231064,0.1758192307692319,2.0703846153846155,0.8617153846153847,0.6892057692307693,0.5939230769230768,-0.29355961538461584,-0.021665384615384475,-0.8705576923076923,0.9117624173802306,0.7116083073853152,0.9087504831995811,0.8474999271230956
H1_lateral_point_steps_20251205_021623,,-9.244,0.57,-3.69,-8.708,-0.077,-3.317,3.64,2.03,-0.42,0.06779423076923052,0.6038192307692309,1.0903846153846155,0.8617153846153847,0.21520576923076923,0.6639230769230766,-0.28455961538461594,0.08533461538461529,-1.2205576923076924,0.9100129870041814,0.6466785779193502,0.866780374734106,0.8443551625431015
H1_lateral_point_steps_20251205_021623,99297.0,-9.153,0.012,-3.352,-8.973,0.503,-4.013,0.14,2.52,-1.89,0.15879423076922983,0.3388192307692304,-2.4096153846153845,0.30371538461538466,0.7952057692307692,1.1539230769230768,0.05344038461538414,-0.6106653846153844,-2.690557692307692,0.34686383104253266,1.0583302407681676,0.8546209323068344,0.8387444677918374
