Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.404,-0.06,-3.23,-9.363,-0.05,-3.329,2.31,1.54,0.77
,-9.32,-0.081,-3.197,-9.32,-0.017,-3.34,2.24,1.61,0.77
,-9.38,-0.045,-3.3,-9.375,-0.05,-3.324,2.17,1.75,0.77
4467.0,-9.361,-0.038,-3.333,-9.368,-0.022,-3.345,2.03,1.68,0.7
,-9.342,-0.036,-3.345,-9.344,0.0,-3.333,1.96,1.54,0.7
,-9.337,-0.024,-3.348,-9.368,-0.096,-3.293,2.03,1.47,0.63
,-9.349,-0.062,-3.321,-9.287,0.002,-3.314,2.24,1.26,0.7
4543.0,-9.349,-0.05,-3.295,-9.39,-0.022,-3.388,2.73,1.4,0.7
,-9.328,-0.06,-3.326,-9.349,-0.079,-3.297,2.73,1.47,0.77
,-9.407,-0.084,-3.348,-9.296,-0.093,-3.309,2.66,1.4,0.77
,-9.373,-0.12,-3.319,-9.308,-0.053,-3.259,2.73,1.4,0.7
4618.0,-9.318,-0.127,-3.276,-9.32,-0.034,-3.352,2.73,1.61,0.91
,-9.356,-0.029,-3.314,-9.308,-0.077,-3.372,3.22,1.47,0.84
,-9.387,-0.007,-3.312,-9.337,-0.031,-3.331,3.01,1.33,0.84
,-9.344,-0.034,-3.333,-9.33,-0.019,-3.309,2.87,1.26,0.77
4694.0,-9.33,-0.024,-3.278,-9.414,-0.077,-3.242,2.73,1.33,0.84
,-9.347,-0.05,-3.25,-9.399,-0.089,-3.238,2.73,1.26,0.91
,-9.428,-0.069,-3.276,-9.39,-0.112,-3.25,2.66,1.19,0.84
,-9.397,-0.134,-3.226,-9.375,-0.11,-3.305,2.66,1.33,0.84
4769.0,-9.342,-0.048,-3.271,-9.354,-0.036,-3.367,2.38,1.68,1.05
,-9.323,0.0,-3.3,-9.311,-0.034,-3.369,2.38,1.61,0.91
,-9.342,0.005,-3.326,-9.318,-0.053,-3.372,2.38,1.54,0.91
,-9.361,-0.034,-3.293,-9.304,-0.086,-3.384,2.24,1.47,0.84
4845.0,-9.318,-0.048,-3.352,-9.359,-0.115,-3.269,2.52,1.26,0.84
,-9.387,-0.036,-3.36,-9.373,-0.069,-3.338,2.59,1.33,0.91
,-9.392,-0.079,-3.319,-9.356,-0.077,-3.266,2.59,1.05,0.84
,-9.34,-0.053,-3.333,-9.32,-0.036,-3.338,2.66,1.33,0.91
4921.0,-9.366,-0.072,-3.293,-9.385,-0.062,-3.254,2.73,1.4,0.98
,-9.351,-0.022,-3.259,-9.418,-0.11,-3.252,2.59,1.47,0.91
,-9.351,-0.034,-3.252,-9.385,-0.048,-3.276,2.45,1.26,0.84
,-9.397,-0.01,-3.264,-9.356,-0.053,-3.324,2.38,1.26,0.84
4997.0,-9.337,-0.038,-3.352,-9.349,-0.031,-3.317,2.45,1.33,0.91
,-9.282,-0.081,-3.348,-9.337,-0.012,-3.364,2.52,1.4,0.84
,-9.349,-0.045,-3.331,-9.344,0.007,-3.319,2.45,1.4,0.77
,-9.323,0.019,-3.35,-9.316,-0.067,-3.331,2.38,1.54,0.84
5072.0,-9.363,-0.034,-3.333,-9.359,-0.098,-3.247,2.52,1.19,0.77
,-9.351,-0.024,-3.283,-9.342,-0.11,-3.23,2.52,1.12,0.7
,-9.328,-0.01,-3.264,-9.371,-0.065,-3.293,2.66,1.12,0.77
,-9.356,-0.043,-3.273,-9.359,-0.108,-3.242,2.73,1.12,0.77
5148.0,-9.378,-0.034,-3.242,-9.368,-0.065,-3.285,3.01,1.54,0.91
,-9.361,-0.048,-3.247,-9.344,-0.074,-3.35,3.01,1.54,1.05
,-9.351,-0.043,-3.242,-9.342,-0.081,-3.338,2.66,1.4,0.98
,-9.375,-0.024,-3.242,-9.354,-0.038,-3.345,2.52,1.54,0.84
5224.0,-9.34,-0.038,-3.273,-9.363,-0.045,-3.271,2.38,1.54,0.7
,-9.351,-0.062,-3.247,-9.351,-0.05,-3.278,2.31,1.4,0.7
,-9.311,-0.002,-3.264,-9.375,-0.034,-3.314,2.45,1.54,0.7
,-9.344,-0.062,-3.285,-9.337,-0.101,-3.273,2.52,1.61,0.7
5300.0,-9.306,-0.074,-3.29,-9.368,-0.041,-3.333,2.24,1.68,0.77
,-9.368,-0.022,-3.343,-9.363,-0.062,-3.295,2.17,1.75,0.77
,-9.337,-0.024,-3.302,-9.304,-0.055,-3.285,2.1,1.82,0.7
,-9.33,-0.029,-3.283,-9.347,-0.026,-3.293,2.17,1.89,0.77
5375.0,-9.289,-0.089,-3.173,-9.351,-0.031,-3.314,1.19,1.96,0.7
,-9.402,-0.074,-3.254,-9.371,-0.038,-3.369,1.05,1.75,0.56
,-9.359,-0.057,-3.312,-9.33,-0.017,-3.367,1.26,1.89,0.49
,-9.39,-0.019,-3.285,-9.284,-0.007,-3.403,1.4,1.82,0.49
5451.0,-9.325,0.0,-3.384,-9.385,-0.024,-3.295,2.8,1.54,0.63
,-9.301,0.0,-3.343,-9.373,-0.136,-3.247,2.8,1.4,0.63
,-9.323,0.002,-3.305,-9.39,-0.112,-3.293,2.73,1.4,0.56
,-9.356,-0.034,-3.257,-9.39,-0.117,-3.29,2.87,1.47,0.63
5527.0,-9.363,-0.117,-3.264,-9.33,-0.045,-3.264,2.52,1.89,0.7
,-9.363,-0.06,-3.228,-9.313,-0.026,-3.321,2.52,2.03,0.77
,-9.361,-0.057,-3.269,-9.301,0.01,-3.307,2.38,1.89,0.77
,-9.349,-0.034,-3.283,-9.335,-0.029,-3.374,2.24,1.68,0.63
5602.0,-9.33,-0.031,-3.348,-9.332,-0.041,-3.357,2.73,1.68,0.77
,-9.337,-0.045,-3.384,-9.32,-0.005,-3.374,2.87,1.47,0.7
,-9.308,-0.029,-3.405,-9.354,-0.091,-3.355,2.87,1.4,0.7
,-9.301,-0.053,-3.374,-9.351,-0.072,-3.355,2.8,1.4,0.56
5678.0,-9.32,-0.067,-3.367,-9.356,-0.069,-3.266,2.94,1.12,0.56
,-9.349,-0.065,-3.281,-9.383,-0.055,-3.305,2.87,1.19,0.63
,-9.356,0.007,-3.34,-9.328,-0.057,-3.283,2.66,1.12,0.56
,-9.359,-0.074,-3.307,-9.361,-0.101,-3.34,2.59,1.05,0.63
5754.0,-9.361,-0.067,-3.262,-9.368,-0.05,-3.326,2.8,1.19,0.7
,-9.356,-0.096,-3.295,-9.351,-0.096,-3.285,2.73,1.4,0.7
,-9.325,-0.062,-3.25,-9.296,-0.101,-3.333,2.73,1.54,0.84
,-9.328,-0.031,-3.276,-9.32,-0.101,-3.355,2.94,1.4,0.84
5830.0,-9.332,-0.014,-3.324,-9.368,-0.067,-3.293,3.29,1.61,0.98
,-9.342,-0.062,-3.326,-9.373,-0.041,-3.297,3.08,1.47,0.84
,-9.32,-0.031,-3.3,-9.344,-0.055,-3.343,3.08,1.47,0.98
,-9.316,-0.043,-3.305,-9.363,-0.081,-3.35,3.15,1.4,0.98
5905.0,-9.325,-0.103,-3.309,-9.368,-0.038,-3.319,2.94,1.26,0.91
,-9.344,-0.069,-3.297,-9.354,-0.065,-3.305,3.01,1.33,0.84
