session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_lateral_right_left_fast_20251205_021211,,-9.201,-1.409,-3.451,-9.186,-1.462,-3.527,3.01,1.75,0.77,0.0641346153846154,0.0774961538461536,0.41353846153846163,-0.17043076923076916,-0.2242692307692309,0.3377500000000002,-0.10995961538461563,-0.18853653846153895,-0.013192307692307614,0.21272285492315307,0.30306495684230567,0.24078553273433004,0.2641030247415913
H1_lateral_right_left_fast_20251205_021211,,-9.191,-1.376,-3.486,-9.174,-1.438,-3.575,2.66,1.61,0.7,0.07413461538461519,0.08949615384615406,0.06353846153846199,-0.13743076923076902,-0.20026923076923087,0.19775000000000031,-0.14495961538461577,-0.236536538461539,-0.08319230769230768,0.21306442129562939,0.32259395588498097,0.24000715163482703,0.2649108824351577
H1_lateral_right_left_fast_20251205_021211,34900.0,-9.179,-1.419,-3.561,-9.16,-1.414,-3.489,2.8,1.47,0.77,0.08613461538461564,0.1034961538461534,0.20353846153846167,-0.18043076923076917,-0.17626923076923084,0.05775000000000019,-0.2199596153846155,-0.1505365384615387,-0.013192307692307614,0.2972484934407755,0.2538573319581401,0.2402043329800651,0.2640997169955875
H1_lateral_right_left_fast_20251205_021211,,-9.196,-1.369,-3.539,-9.21,-1.4,-3.53,2.8,1.4,0.77,0.06913461538461618,0.053496153846152694,0.20353846153846167,-0.13043076923076913,-0.16226923076923083,-0.012249999999999872,-0.1979596153846157,-0.19153653846153862,-0.013192307692307614,0.24694086322383732,0.25666980207378814,0.2413480789196974,0.26260340962519035
H1_lateral_right_left_fast_20251205_021211,,-9.179,-1.352,-3.484,-9.184,-1.424,-3.472,2.52,1.47,0.63,0.08613461538461564,0.07949615384615427,-0.07646153846153814,-0.11343076923076922,-0.18626923076923085,0.05775000000000019,-0.14295961538461555,-0.1335365384615388,-0.15319230769230763,0.2017998092334502,0.2425858031954517,0.23859219176605467,0.26268452270372317
H1_lateral_right_left_fast_20251205_021211,,-9.189,-1.424,-3.515,-9.148,-1.388,-3.443,2.38,1.4,0.63,0.07613461538461586,0.11549615384615386,-0.21646153846153826,-0.18543076923076907,-0.15026923076923082,-0.012249999999999872,-0.17395961538461568,-0.10453653846153887,-0.15319230769230763,0.26541099755293024,0.2164441986812111,0.23855483442444786,0.26129521174608183
H1_lateral_right_left_fast_20251205_021211,34975.0,-9.184,-1.402,-3.448,-9.194,-1.457,-3.477,2.52,1.61,0.7,0.08113461538461664,0.06949615384615271,-0.07646153846153814,-0.16343076923076905,-0.219269230769231,0.19775000000000031,-0.10695961538461551,-0.13853653846153868,-0.08319230769230768,0.21150130370329975,0.2685164491245253,0.23810289050303116,0.2616561078432174
H1_lateral_right_left_fast_20251205_021211,,-9.234,-1.381,-3.431,-9.162,-1.452,-3.503,2.31,1.54,0.63,0.031134615384615927,0.10149615384615274,-0.2864615384615381,-0.14243076923076914,-0.21426923076923088,0.12775000000000025,-0.08995961538461561,-0.16453653846153893,-0.15319230769230763,0.17131439139478197,0.2885914846091362,0.24116704757016738,0.2570363951285463
H1_lateral_right_left_fast_20251205_021211,,-9.215,-1.35,-3.472,-9.153,-1.385,-3.537,2.03,1.61,0.56,0.050134615384616055,0.11049615384615308,-0.5664615384615383,-0.11143076923076922,-0.14726923076923093,0.19775000000000031,-0.13095961538461554,-0.19853653846153874,-0.22319230769230758,0.17911090657134968,0.2707662893538333,0.24339796035352843,0.25667087715685893
H1_lateral_right_left_fast_20251205_021211,,-9.217,-1.414,-3.477,-9.16,-1.359,-3.527,1.96,1.61,0.63,0.04813461538461539,0.1034961538461534,-0.6364615384615382,-0.17543076923076906,-0.1212692307692309,0.19775000000000031,-0.13595961538461543,-0.18853653846153895,-0.15319230769230763,0.2271077123451706,0.24690829578482573,0.2398131733130852,0.25951595342513456
H1_lateral_right_left_fast_20251205_021211,35051.0,-9.172,-1.369,-3.544,-9.174,-1.33,-3.503,2.66,1.47,0.7,0.09313461538461532,0.08949615384615406,0.06353846153846199,-0.13043076923076913,-0.09226923076923099,0.05775000000000019,-0.2029596153846156,-0.16453653846153893,-0.08319230769230768,0.2586094499859614,0.20879522261992864,0.24184055417782965,0.2637635340097406
H1_lateral_right_left_fast_20251205_021211,,-9.194,-1.419,-3.532,-9.184,-1.424,-3.52,2.73,1.54,0.77,0.07113461538461507,0.07949615384615427,0.13353846153846183,-0.18043076923076917,-0.18626923076923085,0.12775000000000025,-0.1909596153846156,-0.18153653846153883,-0.013192307692307614,0.27217819658996295,0.2719767997537477,0.24861471988340242,0.26654564920208873
H1_lateral_right_left_fast_20251205_021211,,-9.174,-1.424,-3.539,-9.198,-1.419,-3.513,2.94,1.61,0.84,0.09113461538461642,0.06549615384615315,0.3435384615384618,-0.18543076923076907,-0.18126923076923096,0.19775000000000031,-0.1979596153846157,-0.17453653846153871,0.05680769230769234,0.2861434913151821,0.2600216980377673,0.25448255719140916,0.2655735629239862
H1_lateral_right_left_fast_20251205_021211,,-9.21,-1.369,-3.501,-9.174,-1.438,-3.503,3.01,1.47,0.77,0.05513461538461506,0.08949615384615406,0.41353846153846163,-0.13043076923076913,-0.20026923076923087,0.05775000000000019,-0.15995961538461545,-0.16453653846153893,-0.013192307692307614,0.21363307311774946,0.2742072187872876,0.2632499869924599,0.26025622459617104
H1_lateral_right_left_fast_20251205_021211,35126.0,-9.139,-1.407,-3.453,-9.16,-1.457,-3.367,2.73,1.4,0.63,0.12613461538461657,0.1034961538461534,0.13353846153846183,-0.16843076923076916,-0.219269230769231,-0.012249999999999872,-0.11195961538461541,-0.028536538461538807,-0.15319230769230763,0.2383564991750063,0.24414090900634375,0.25833518294883645,0.27636355280498487
H1_lateral_right_left_fast_20251205_021211,,-9.17,-1.438,-3.431,-9.189,-1.505,-3.415,2.59,1.4,0.56,0.09513461538461598,0.07449615384615349,-0.0064615384615382965,-0.19943076923076908,-0.2672692307692308,-0.012249999999999872,-0.08995961538461561,-0.07653653846153885,-0.22319230769230758,0.23857065863283156,0.28782001385157485,0.25987183953036747,0.3103259841135074
