session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H1_squat_fast_20251205_013759,,-8.885,0.625,-5.654,-9.284,0.424,-4.874,7.42,1.33,7.98,0.593692307692308,0.1963807692307693,4.900403846153846,1.424901923076923,1.2203076923076923,-0.06057692307692286,-2.8349826923076926,-2.0541173076923074,7.20125,3.227993635725682,2.397313951944986,3.3261305214588504,2.98826280228249,5.048672209226135,5.056849243328397,43.30400310122592,43.318393903301676
H1_squat_fast_20251205_013759,,-9.005,0.376,-5.319,-9.189,0.5,-4.798,7.77,1.61,8.26,0.47369230769230697,0.29138076923076994,5.250403846153846,1.175901923076923,1.2963076923076924,0.21942307692307716,-2.4999826923076927,-1.9781173076923078,7.481249999999999,2.803041775803723,2.3829109233887604,3.3154199028180904,2.8595101504900313,5.076904690888688,5.075822384350055,43.30411735200169,43.32767220913557
H1_squat_fast_20251205_013759,,-9.543,0.474,-5.233,-8.799,0.534,-5.085,9.03,1.19,7.0,-0.06430769230769151,0.6813807692307705,6.510403846153846,1.2739019230769228,1.3303076923076924,-0.20057692307692299,-2.4139826923076924,-2.2651173076923077,6.2212499999999995,2.7302516418217055,2.7138081594869194,3.208297957974263,2.7794258865674326,5.123747486100354,5.093787043808589,43.31121385211782,43.33639748442249
H1_squat_fast_20251205_013759,92102.0,-8.189,0.629,-5.298,-8.868,0.727,-5.559,6.79,-2.17,1.4,1.2896923076923077,0.6123807692307697,4.270403846153846,1.428901923076923,1.5233076923076925,-3.5605769230769226,-2.4789826923076927,-2.739117307692308,0.6212499999999999,3.1385382175552263,3.193468358582407,3.0819330774912,2.664290934267132,5.132554480326387,5.111458245279767,43.31551928818595,43.34515774215832
H1_squat_fast_20251205_013759,,-8.007,0.715,-5.549,-8.945,0.615,-5.386,6.16,-3.99,2.24,1.471692307692308,0.5353807692307697,3.640403846153846,1.514901923076923,1.4113076923076924,-5.380576923076923,-2.729982692307693,-2.566117307692308,1.4612500000000002,3.4516099990239963,2.977142926912817,2.960217371261243,2.5799477687835144,5.138048037728734,5.128276899054958,43.317767414341866,43.35321320621584
H1_squat_fast_20251205_013759,,-8.133,0.852,-5.805,-8.775,0.797,-5.451,5.53,-6.72,2.17,1.3456923076923086,0.7053807692307696,3.0104038461538463,1.651901923076923,1.5933076923076923,-8.110576923076923,-2.9859826923076924,-2.6311173076923073,1.3912499999999999,3.6682094254838535,3.1557835348460563,2.9029076755113983,2.5302003472868986,5.1516553201182544,5.143771639656516,43.32288116657383,43.35966893794265
H1_squat_fast_20251205_013759,,-8.483,0.821,-5.793,-8.591,0.895,-5.628,4.97,-8.54,1.19,0.9956923076923072,0.8893807692307707,2.4504038461538458,1.6209019230769228,1.6913076923076924,-9.930576923076922,-2.973982692307693,-2.808117307692308,0.4112499999999999,3.53033982358325,3.396622245186795,2.823640375369505,2.5040968374836385,5.175959205468285,5.158291609910065,43.33068797550198,43.36527708095537
H1_squat_fast_20251205_013759,92177.0,-8.574,0.9,-5.451,-8.344,1.263,-5.106,3.29,-13.65,1.05,0.9046923076923079,1.1363807692307706,0.770403846153846,1.699901923076923,2.0593076923076925,-15.040576923076923,-2.6319826923076923,-2.2861173076923076,0.27125,3.2612064657555035,3.280006367189777,2.782527625682451,2.446579778404633,5.198462474682097,5.171166555277074,43.34585604325146,43.37196167596961
H1_squat_fast_20251205_013759,,-8.763,0.73,-5.607,-8.425,1.376,-5.286,4.2,-14.0,0.7,0.7156923076923078,1.0553807692307693,1.6804038461538462,1.529901923076923,2.172307692307692,-15.390576923076923,-2.787982692307693,-2.4661173076923073,-0.0787500000000001,3.2597028800385566,3.451736353405465,2.7089931393579567,2.362020878860081,5.229933612275134,5.1813988637421975,43.356576716768906,43.37931770103644
H1_squat_fast_20251205_013759,,-8.856,0.869,-5.37,-8.978,1.062,-5.205,6.16,-14.49,-0.21,0.6226923076923079,0.5023807692307702,3.640403846153846,1.6689019230769229,1.8583076923076924,-15.880576923076923,-2.550982692307693,-2.385117307692308,-0.98875,3.111348909293593,3.0650413517661135,2.6388549276878757,2.293670246280855,5.259146876531746,5.188413849042894,43.36660363530962,43.38701156077691
H1_squat_fast_20251205_013759,,-8.679,1.259,-5.181,-9.586,0.852,-5.183,9.17,-15.26,-1.26,0.7996923076923075,-0.1056192307692303,6.650403846153846,2.058901923076923,1.6483076923076925,-16.650576923076922,-2.3619826923076928,-2.3631173076923075,-2.0387500000000003,3.2338130982778206,2.8831228000804847,2.5732054656173164,2.2452371207310033,5.2793814400734975,5.192907107701161,43.377785609853866,43.39504247542321
H1_squat_fast_20251205_013759,92253.0,-9.299,0.921,-5.217,-8.311,0.395,-4.398,8.75,-23.45,-3.78,0.17969230769230826,1.16938076923077,6.2304038461538465,1.720901923076923,1.1913076923076924,-24.840576923076924,-2.3979826923076923,-1.5781173076923074,-4.55875,2.957044765792511,2.2971982147904093,2.5467640729734273,2.234451050645951,5.31085087299352,5.193024341316994,43.39744956908427,43.405521148044954
H1_squat_fast_20251205_013759,,-9.112,0.895,-5.133,-8.655,0.266,-4.058,8.26,-24.43,-5.88,0.36669230769230765,0.8253807692307706,5.740403846153846,1.6949019230769231,1.0623076923076924,-25.820576923076924,-2.3139826923076927,-1.2381173076923075,-6.6587499999999995,2.8916555254162137,1.8283012648246244,2.531325951501943,2.2290922942810374,5.332864540301027,5.188900584181705,43.414231372280675,43.41850208392803
H1_squat_fast_20251205_013759,,-8.725,0.957,-5.071,-9.222,0.323,-4.001,6.65,-25.83,-7.56,0.7536923076923081,0.25838076923077047,4.130403846153847,1.756901923076923,1.1193076923076923,-27.220576923076923,-2.2519826923076924,-1.181117307692308,-8.33875,2.9540112573311816,1.647619017399891,2.513617055255305,2.2094492544452384,5.341809523811884,5.1786409641030815,43.42614075809195,43.43172180793719
