session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H2_lateral_point_steps_fast_20251205_023946,,-9.332,0.586,-3.343,-8.823,1.572,-4.034,6.79,1.05,-26.32,-0.2016615384615399,0.3094807692307686,4.319807692307693,0.9253769230769231,1.9192211538461539,-0.2668076923076923,0.5173250000000005,-0.17458269230769208,-27.160134615384617,1.0791732861236834,1.9518369041361097,1.7683482860352104,2.1615723332487877
H2_lateral_point_steps_fast_20251205_023946,,-9.15,1.043,-3.946,-9.162,1.101,-3.632,5.11,1.75,-25.69,-0.019661538461539507,-0.029519230769231797,2.6398076923076927,1.382376923076923,1.4482211538461538,0.43319230769230765,-0.08567499999999972,0.2274173076923076,-26.53013461538462,1.3851688486156826,1.4662655036761625,1.7359890724857496,2.140140402547292
H2_lateral_point_steps_fast_20251205_023946,88013.0,-9.421,0.962,-3.695,-9.184,1.129,-4.13,-14.56,2.66,-24.36,-0.2906615384615385,-0.05151923076923026,-17.030192307692307,1.301376923076923,1.4762211538461538,1.3431923076923078,0.1653250000000006,-0.27058269230769216,-25.200134615384616,1.3436511383104575,1.5016984116587466,1.6987784753449213,1.8587190983807091
H2_lateral_point_steps_fast_20251205_023946,,-9.002,0.4,-3.8,-9.191,0.663,-3.862,-13.58,3.01,-23.03,0.12833846153846018,-0.05851923076923171,-16.050192307692306,0.7393769230769232,1.0102211538461539,1.6931923076923074,0.06032500000000063,-0.002582692307692369,-23.870134615384618,0.7528533062381789,1.0119179563322478,1.669308489253032,1.4044298066210124
H2_lateral_point_steps_fast_20251205_023946,,-8.887,0.493,-3.999,-9.368,-0.196,-3.594,-10.71,2.52,-22.54,0.2433384615384604,-0.2355192307692313,-13.180192307692309,0.8323769230769231,0.15122115384615387,1.2031923076923077,-0.13867499999999966,0.26541730769230787,-23.380134615384616,0.878234424604223,0.3857246331974739,1.5814663539725478,1.4128172186873935
H2_lateral_point_steps_fast_20251205_023946,,-8.997,1.129,-4.219,-9.359,-0.708,-3.199,-9.17,2.03,-22.33,0.13333846153846096,-0.22651923076923097,-11.640192307692308,1.468376923076923,-0.3607788461538461,0.7131923076923075,-0.35867499999999986,0.6604173076923079,-23.170134615384615,1.517418099659845,0.7858901691966512,1.4678147158803367,1.4233398126781511
H2_lateral_point_steps_fast_20251205_023946,88088.0,-9.002,-1.062,-3.025,-9.854,-0.713,-2.898,-14.28,0.07,-20.44,0.12833846153846018,-0.7215192307692302,-16.750192307692306,-0.722623076923077,-0.3657788461538461,-1.2468076923076923,0.8353250000000005,0.9614173076923076,-21.28013461538462,1.1119454697226996,1.2564662367902235,1.3839499567525455,1.4575276516866766
H2_lateral_point_steps_fast_20251205_023946,,-9.555,-0.799,-3.015,-10.045,-1.182,-2.824,-6.79,-0.63,-18.41,-0.42466153846153887,-0.9125192307692309,-9.260192307692307,-0.45962307692307697,-0.8347788461538461,-1.9468076923076922,0.8453250000000003,1.0354173076923079,-19.250134615384617,1.0517438617428478,1.612958793515322,1.327974212958238,1.46282968827343
H2_lateral_point_steps_fast_20251205_023946,,-9.83,-0.548,-3.063,-9.474,-1.603,-3.022,-1.82,-0.42,-16.31,-0.6996615384615392,-0.3415192307692312,-4.290192307692307,-0.20862307692307697,-1.2557788461538462,-1.7368076923076923,0.7973250000000003,0.8374173076923079,-17.150134615384616,1.0810999085432487,1.5475411602459321,1.3478904740366962,1.447872212849524
H2_lateral_point_steps_fast_20251205_023946,,-9.828,-0.572,-3.001,-9.344,-1.352,-3.331,-0.49,0.42,-15.19,-0.6976615384615386,-0.2115192307692304,-2.9601923076923073,-0.23262307692307688,-1.0047788461538463,-0.8968076923076924,0.8593250000000006,0.5284173076923078,-16.030134615384615,1.1310546290036931,1.154792520642669,1.3023343102028302,1.423942096273385
H2_lateral_point_steps_fast_20251205_023946,88164.0,-9.33,-0.711,-3.716,-9.756,0.175,-3.297,2.8,-0.14,-11.06,-0.19966153846153922,-0.6235192307692312,0.32980769230769225,-0.3716230769230769,0.5222211538461539,-1.4568076923076925,0.14432500000000026,0.5624173076923076,-11.900134615384616,0.44586785807860596,0.9888399226645969,1.250324063665134,1.3638620658762468
H2_lateral_point_steps_fast_20251205_023946,,-9.146,0.491,-4.259,-9.933,-0.218,-2.678,0.35,-0.7,-11.62,-0.015661538461539948,-0.8005192307692308,-2.1201923076923075,0.8303769230769231,0.12922115384615387,-2.016807692307692,-0.3986749999999999,1.1814173076923078,-12.460134615384614,0.9212561390789645,1.4329256785847735,1.2200546870945495,1.3078754766832756
H2_lateral_point_steps_fast_20251205_023946,,-8.66,1.115,-4.381,-9.548,-0.115,-2.386,-3.36,-1.26,-12.25,0.4703384615384607,-0.41551923076923103,-5.8301923076923075,1.454376923076923,0.23222115384615388,-2.5768076923076926,-0.5206749999999998,1.4734173076923076,-13.090134615384615,1.6147857314226133,1.5483996441616552,1.1784513273340176,1.2623618111420223
H2_lateral_point_steps_fast_20251205_023946,,-8.957,0.821,-3.917,-9.407,0.105,-2.302,-5.95,-2.31,-11.41,0.1733384615384601,-0.274519230769231,-8.420192307692307,1.160376923076923,0.45222115384615386,-3.6268076923076924,-0.056674999999999365,1.5574173076923077,-12.250134615384615,1.1746203137537625,1.6448141081434198,1.1450051584774612,1.195234482547402
H2_lateral_point_steps_fast_20251205_023946,88240.0,-9.452,0.067,-2.402,-9.519,0.503,-3.285,5.04,-0.56,-6.16,-0.3216615384615391,-0.3865192307692311,2.5698076923076925,0.4063769230769231,0.8502211538461539,-1.8768076923076924,1.4583250000000003,0.5744173076923076,-7.000134615384615,1.5476821878408733,1.0964617501665996,1.1267823506105001,1.1506212284714212
H2_lateral_point_steps_fast_20251205_023946,,-9.277,0.146,-2.69,-9.311,0.577,-4.152,2.8,0.77,-6.72,-0.1466615384615384,-0.17851923076923093,0.32980769230769225,0.48537692307692304,0.9242211538461538,-0.5468076923076923,1.1703250000000005,-0.2925826923076924,-7.560134615384615,1.2754454006128713,0.985727390716709,1.1053227095708522,1.1144877824322277
H2_lateral_point_steps_fast_20251205_023946,,-8.923,0.936,-3.07,-10.098,0.969,-3.513,1.82,2.03,-7.77,0.2073384615384608,-0.9655192307692317,-0.6501923076923075,1.2753769230769232,1.316221153846154,0.7131923076923075,0.7903250000000006,0.34641730769230783,-8.610134615384615,1.5146580931600693,1.6687331907426353,1.0938269316883917,1.0830462004091639
H2_lateral_point_steps_fast_20251205_023946,,-9.043,1.07,-3.259,-9.648,-1.316,-3.12,-1.82,2.59,-8.47,0.08733846153846159,-0.5155192307692307,-4.290192307692307,1.409376923076923,-0.9687788461538462,1.2731923076923075,0.6013250000000006,0.7394173076923076,-9.310134615384616,1.5347843737120472,1.323265084917991,1.103233633047913,1.075012581725519
H2_lateral_point_steps_fast_20251205_023946,88316.0,-9.27,0.983,-3.733,-9.167,1.029,-3.829,4.76,1.61,-1.33,-0.13966153846153873,-0.0345192307692308,2.289807692307692,1.3223769230769231,1.3762211538461537,0.29319230769230775,0.12732500000000035,0.03041730769230755,-2.1701346153846153,1.3358135078059492,1.37698999785539,1.1058305067726972,1.1059254581419606
H2_lateral_point_steps_fast_20251205_023946,,-8.995,0.06,-3.989,-9.708,0.014,-3.47,4.83,1.54,-2.38,0.13533846153846163,-0.5755192307692312,2.3598076923076925,0.3993769230769231,0.3612211538461539,0.2231923076923077,-0.12867499999999943,0.38941730769230753,-3.220134615384615,0.4408805750801322,0.7831659763431247,1.0957531474131166,1.1142871639189598
H2_lateral_point_steps_fast_20251205_023946,,-9.421,-1.962,-3.293,-9.854,-0.838,-3.082,1.89,1.82,-4.62,-0.2906615384615385,-0.7215192307692302,-0.5801923076923077,-1.622623076923077,-0.4907788461538461,0.5031923076923077,0.5673250000000003,0.7774173076923079,-5.460134615384615,1.7433437513379693,1.1686879594235062,1.1045585644646698,1.1032176264781695
H2_lateral_point_steps_fast_20251205_023946,,-8.327,-1.034,-3.546,-9.816,-0.529,-2.972,7.42,0.98,-5.81,0.8033384615384609,-0.6835192307692317,4.949807692307692,-0.694623076923077,-0.18177884615384615,-0.33680769230769236,0.31432500000000063,0.8874173076923078,-6.650134615384615,1.1075441789861318,1.1347914194830035,1.113366428463132,1.0817494329670252
