session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H1_squat_normal_20251205_013110,40307.0,-9.21,-0.742,-3.807,-9.194,-0.952,-3.704,1.4,0.63,-0.21,0.092459615384616,0.110380769230769,-1.352211538461538,-0.05049999999999999,-0.26421153846153844,-0.6982500000000001,-0.43882115384615394,-0.34405769230769234,-0.8950576923076923,0.4512904115311348,0.44762411341245234,0.3380545132051695,0.3445263708468825,0.0,-0.28819574759802935,0.0,-0.5851185214007908
H1_squat_normal_20251205_013110,,-9.213,-0.861,-3.783,-9.208,-0.921,-3.707,1.68,0.77,0.0,0.08945961538461766,0.09638076923076966,-1.072211538461538,-0.16949999999999998,-0.23321153846153853,-0.5582500000000001,-0.4148211538461539,-0.347057692307692,-0.6850576923076923,0.456957177931388,0.42909895844554685,0.3342520647674248,0.3464415935767478,-0.05366598029731352,-0.3133102650894532,-0.09651710651266894,-0.6333399108487524
H1_squat_normal_20251205_013110,,-9.21,-0.943,-3.759,-9.182,-0.83,-3.661,2.1,0.63,0.07,0.092459615384616,0.12238076923076946,-0.6522115384615379,-0.25149999999999995,-0.14221153846153844,-0.6982500000000001,-0.3908211538461539,-0.3010576923076922,-0.6150576923076922,0.47385884477416923,0.35473498339851617,0.3298848525691682,0.34863634856271486,-0.09303618632216602,-0.3391335152453152,-0.19875777619358748,-0.6813078098634092
H1_squat_normal_20251205_013110,,-9.165,-0.974,-3.692,-9.208,-0.821,-3.568,3.22,0.49,0.42,0.1374596153846177,0.09638076923076966,0.4677884615384622,-0.2825,-0.13321153846153844,-0.8382500000000002,-0.3238211538461542,-0.20805769230769222,-0.2650576923076923,0.4511779422134261,0.26518403041134875,0.3283956532365363,0.3517698611740786,-0.14251306447681095,-0.36500906179260123,-0.2969109704151541,-0.7293800327928005
H1_squat_normal_20251205_013110,40382.0,-9.184,-0.864,-3.472,-9.201,-0.849,-3.446,3.57,0.35,0.35,0.11845961538461758,0.10338076923076933,0.8177884615384619,-0.1725,-0.16121153846153846,-0.9782500000000002,-0.10382115384615398,-0.08605769230769234,-0.33505769230769233,0.23359743676465777,0.2099587340055353,0.3367215942074444,0.3617595398173297,-0.20643944284713572,-0.3898063315968125,-0.38674123906416846,-0.7779128230583636
H1_squat_normal_20251205_013110,,-9.225,-0.845,-3.443,-9.244,-0.823,-3.494,3.43,0.63,0.28,0.07745961538461721,0.06038076923077007,0.6777884615384622,-0.15349999999999997,-0.13521153846153844,-0.6982500000000001,-0.07482115384615406,-0.13405769230769238,-0.4050576923076923,0.18751119187505227,0.19974849759860402,0.33975097957343847,0.3719219161938055,-0.2573428581378258,-0.4152487123709667,-0.4845410009892802,-0.8261589409445254
H1_squat_normal_20251205_013110,,-9.27,-0.881,-3.419,-9.203,-0.909,-3.506,3.29,0.91,0.21,0.03245961538461728,0.10138076923077044,0.537788461538462,-0.1895,-0.22121153846153851,-0.4182500000000001,-0.050821153846154044,-0.14605769230769194,-0.47505769230769235,0.19886343633049222,0.28380531108594825,0.34269249231689125,0.38106385980612767,-0.2778901569135672,-0.44319805516529764,-0.5921879971580306,-0.8721495196664968
H1_squat_normal_20251205_013110,,-9.268,-0.83,-3.465,-9.184,-0.857,-3.532,3.15,1.05,0.28,0.03445961538461617,0.12038076923077057,0.3977884615384619,-0.13849999999999996,-0.16921153846153847,-0.2782500000000001,-0.09682115384615386,-0.1720576923076922,-0.4050576923076923,0.1724646367362198,0.269681152161884,0.34938632701895556,0.3853048515053019,-0.30602915512674944,-0.4723324636971359,-0.6979630371285164,-0.9174026764066943
H1_squat_normal_20251205_013110,40458.0,-9.141,-0.849,-3.556,-9.167,-0.926,-3.74,1.89,1.75,0.0,0.16145961538461684,0.13738076923077003,-0.8622115384615381,-0.15749999999999997,-0.23821153846153853,0.42174999999999985,-0.18782115384615405,-0.3800576923076924,-0.6850576923076923,0.2935170237520288,0.46910772994366623,0.35187230923011276,0.3814122338152653,-0.3873137314598224,-0.5010805122351376,-0.7734637986724504,-0.963003636655541
H1_squat_normal_20251205_013110,,-9.249,-0.883,-3.64,-9.167,-0.983,-3.695,1.4,1.82,-0.07,0.0534596153846163,0.13738076923077003,-1.352211538461538,-0.1915,-0.29521153846153847,0.4917499999999999,-0.27182115384615413,-0.335057692307692,-0.7550576923076924,0.3367742866599612,0.4672119276835968,0.3496606458809288,0.37643404158886484,-0.41974180346936507,-0.5298607917990552,-0.8782519504851602,-1.0087317753542095
H1_squat_normal_20251205_013110,,-9.186,-0.893,-3.69,-9.194,-0.919,-3.661,0.91,1.68,-0.14,0.11645961538461691,0.110380769230769,-1.8422115384615378,-0.2015,-0.23121153846153852,0.3517499999999998,-0.32182115384615395,-0.3010576923076922,-0.8250576923076923,0.39715733290272104,0.39532065950486434,0.3471580880038166,0.36912646609617616,-0.47714036213427113,-0.5581164600017767,-0.972545259137194,-1.05482702846557
H1_squat_normal_20251205_013110,,-9.186,-0.905,-3.771,-9.265,-0.847,-3.673,1.05,1.4,-0.21,0.11645961538461691,0.039380769230769275,-1.702211538461538,-0.21350000000000002,-0.15921153846153846,0.07174999999999976,-0.4028211538461539,-0.3130576923076922,-0.8950576923076923,0.47054221277317904,0.353417992860458,0.3452559752207716,0.3661923719764432,-0.531470677867257,-0.5861043669076179,-1.0688513196652174,-1.1011641610786926
H1_squat_normal_20251205_013110,40534.0,-9.21,-0.833,-3.58,-9.177,-0.914,-3.57,2.45,1.26,0.14,0.092459615384616,0.12738076923077024,-0.3022115384615378,-0.14149999999999996,-0.22621153846153852,-0.06825000000000014,-0.21182115384615408,-0.210057692307692,-0.5450576923076923,0.27099673742277264,0.33394873049705076,0.3430155213280584,0.365026715335473,-0.593961299722097,-0.6134000328428946,-1.1598093227888515,-1.147894345948789
H1_squat_normal_20251205_013110,,-9.222,-0.881,-3.565,-9.201,-0.981,-3.563,1.75,1.19,0.07,0.08045961538461732,0.10338076923076933,-1.002211538461538,-0.1895,-0.29321153846153847,-0.1382500000000002,-0.19682115384615395,-0.20305769230769233,-0.6150576923076922,0.2848202350767444,0.37133948906499736,0.3426435225274499,0.36445008002292884,-0.6397989924779636,-0.6410895578261875,-1.2602179736722547,-1.1944985950158828
H1_squat_normal_20251205_013110,,-9.206,-0.847,-3.565,-9.208,-0.972,-3.592,1.4,1.26,-0.14,0.09645961538461734,0.09638076923076966,-1.352211538461538,-0.15549999999999997,-0.28421153846153846,-0.06825000000000014,-0.19682115384615395,-0.23205769230769224,-0.8250576923076923,0.2687438817935763,0.37936291836625385,0.3396887704740675,0.3615291876820879,-0.7006590174273832,-0.6940234307135918,-1.3528583960686047,-1.2891528269410406
H1_squat_normal_20251205_013110,,-9.201,-0.893,-3.575,-9.225,-0.993,-3.604,1.12,1.33,-0.14,0.10145961538461634,0.0793807692307702,-1.6322115384615379,-0.2015,-0.3052115384615385,0.0017499999999999183,-0.20682115384615418,-0.24405769230769225,-0.8250576923076923,0.30605766324705685,0.3987725503445343,0.33723859784447013,0.3638948774872351,-0.7531422600018916,-0.7472742146893624,-1.450463376733669,-1.3836336154290731
H1_squat_normal_20251205_013110,40609.0,-9.229,-0.945,-3.757,-9.117,-0.979,-3.75,1.61,1.61,0.0,0.07345961538461765,0.18738076923076896,-1.142211538461538,-0.25349999999999995,-0.29121153846153847,0.28174999999999994,-0.3888211538461541,-0.39005769230769216,-0.6850576923076923,0.46993664974197386,0.521594398109348,0.3423411724678357,0.3618077801601258,-0.7865626484641922,-0.8013780247911414,-1.5544374673073738,-1.47768806741581
H1_squat_normal_20251205_013110,,-9.206,-0.847,-3.714,-9.136,-1.003,-3.771,2.1,1.47,0.07,0.09645961538461734,0.1683807692307706,-0.6522115384615379,-0.15549999999999997,-0.3152115384615384,0.14174999999999982,-0.345821153846154,-0.41105769230769207,-0.6150576923076922,0.3912505307953378,0.5446823145938935,0.353813660702512,0.3655376025032085,-0.8477691855315895,-0.8557342425680594,-1.6463429450092752,-1.5715972475894042
H1_squat_normal_20251205_013110,,-9.148,-0.782,-3.721,-9.119,-1.027,-3.745,2.31,1.61,0.14,0.15445961538461717,0.18538076923077007,-0.44221153846153793,-0.09050000000000002,-0.3392115384615384,0.28174999999999994,-0.3528211538461541,-0.38505769230769227,-0.5450576923076923,0.395639721699042,0.5456188448279268,0.37157855369580933,0.3717243355884515,-0.9462862254632529,-0.9094679732085331,-1.6999799366619817,-1.6658481053142467
